__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687398.008230,1689261897.372761,2.240806,0.443597,-0.104753,0.019041,-0.005896,167.980418,-0.994299,3.466325,5.950210,0.180934
1690687398.016257,1689261897.381240,2.231410,0.446368,-0.104687,0.018957,-0.005910,167.988070,-0.994307,3.466340,5.950218,0.180921
1690687398.025208,1689261897.389230,2.232583,0.448295,-0.104682,0.018965,-0.005928,167.988609,-0.994307,3.466331,5.950222,0.180946
1690687398.032542,1689261897.397480,2.233323,0.444767,-0.104642,0.018975,-0.005898,167.993154,-0.994311,3.466327,5.950227,0.180950
1690687398.041392,1689261897.406108,2.240173,0.450810,-0.104657,0.019029,-0.005956,167.991582,-0.994308,3.466328,5.950230,0.180924
1690687398.058265,1689261897.422990,2.231530,0.445159,-0.104564,0.018960,-0.005898,168.002192,-0.994320,3.466335,5.950249,0.180934
1690687398.066337,1689261897.430764,2.239522,0.444326,-0.104602,0.019030,-0.005899,167.997786,-0.994315,3.466333,5.950242,0.180937
1690687398.074987,1689261897.439425,2.235709,0.446287,-0.104668,0.018994,-0.005913,167.990245,-0.994308,3.466341,5.950238,0.180936
1690687398.082877,1689261897.447603,2.237210,0.448368,-0.104641,0.019006,-0.005932,167.993432,-0.994311,3.466330,5.950241,0.180936
1690687398.091624,1689261897.456223,2.239984,0.443242,-0.104606,0.019035,-0.005890,167.997316,-0.994314,3.466317,5.950223,0.180929
1690687398.100180,1689261897.464756,2.240719,0.437699,-0.104627,0.019046,-0.005843,167.994824,-0.994312,3.466334,5.950234,0.180938
1690687398.116454,1689261897.481097,2.243249,0.443753,-0.104602,0.019063,-0.005897,167.997868,-0.994314,3.466332,5.950216,0.180933
1690687398.124425,1689261897.489264,2.239605,0.439887,-0.104625,0.019034,-0.005861,167.995077,-0.994312,3.466325,5.950222,0.180933
1690687398.142814,1689261897.497583,2.237699,0.451355,-0.104646,0.019007,-0.005959,167.992894,-0.994310,3.466334,5.950218,0.180925
1690687398.149707,1689261897.514275,2.233522,0.435843,-0.104650,0.018985,-0.005820,167.992156,-0.994311,3.466311,5.950225,0.180939
1690687398.149830,1689261897.514333,2.233622,0.447911,-0.104588,0.018975,-0.005924,167.999471,-0.994317,3.466339,5.950227,0.180941
1690687398.166926,1689261897.531508,2.233664,0.443515,-0.104615,0.018980,-0.005886,167.996321,-0.994314,3.466331,5.950236,0.180929
1690687398.174923,1689261897.539536,2.232017,0.437860,-0.104582,0.018971,-0.005835,167.999952,-0.994318,3.466325,5.950235,0.180943
1690687398.183381,1689261897.547460,2.235101,0.456193,-0.104684,0.018980,-0.005999,167.988532,-0.994306,3.466339,5.950246,0.180929
1690687398.191163,1689261897.555923,2.238061,0.445357,-0.104664,0.019016,-0.005907,167.990692,-0.994308,3.466321,5.950242,0.180936
1690687398.208560,1689261897.572943,2.240229,0.438385,-0.104528,0.019042,-0.005846,168.006186,-0.994322,3.466326,5.950237,0.180940
1690687398.216411,1689261897.581272,2.240595,0.444474,-0.104671,0.019039,-0.005902,167.989832,-0.994307,3.466322,5.950231,0.180930
1690687398.224639,1689261897.589415,2.243460,0.443245,-0.104670,0.019064,-0.005894,167.989924,-0.994307,3.466330,5.950223,0.180942
1690687398.233034,1689261897.597849,2.237667,0.439734,-0.104635,0.019018,-0.005858,167.993932,-0.994312,3.466319,5.950229,0.180947
1690687398.241440,1689261897.606121,2.243320,0.448799,-0.104711,0.019058,-0.005943,167.985330,-0.994302,3.466329,5.950220,0.180939
1690687398.257853,1689261897.622818,2.247034,0.437979,-0.104557,0.019101,-0.005849,168.002938,-0.994318,3.466329,5.950221,0.180938
1690687398.266096,1689261897.630914,2.230589,0.444140,-0.104597,0.018952,-0.005889,167.998416,-0.994317,3.466330,5.950222,0.180928
1690687398.274657,1689261897.639224,2.231748,0.454442,-0.104673,0.018953,-0.005981,167.989770,-0.994308,3.466338,5.950238,0.180946
1690687398.283381,1689261897.647953,2.230986,0.438987,-0.104594,0.018961,-0.005844,167.998661,-0.994317,3.466330,5.950224,0.180941
1690687398.291456,1689261897.656095,2.243146,0.438998,-0.104419,0.019067,-0.005852,168.018785,-0.994333,3.466337,5.950237,0.180935
1690687398.300282,1689261897.664882,2.231745,0.451068,-0.104683,0.018956,-0.005952,167.988575,-0.994307,3.466343,5.950224,0.180932
1690687398.316280,1689261897.680833,2.233444,0.440829,-0.104544,0.018981,-0.005862,168.004390,-0.994322,3.466328,5.950232,0.180939
1690687398.324798,1689261897.689384,2.246337,0.446784,-0.104606,0.019087,-0.005926,167.997414,-0.994313,3.466331,5.950239,0.180945
1690687398.333284,1689261897.697858,2.239985,0.441846,-0.104632,0.019036,-0.005878,167.994258,-0.994311,3.466321,5.950239,0.180949
1690687398.340816,1689261897.705803,2.238410,0.439981,-0.104641,0.019024,-0.005861,167.993203,-0.994311,3.466322,5.950222,0.180931
1690687398.349812,1689261897.714397,2.246262,0.441597,-0.104620,0.019091,-0.005881,167.995733,-0.994312,3.466326,5.950221,0.180943
1690687398.366411,1689261897.730884,2.238905,0.439535,-0.104606,0.019029,-0.005857,167.997229,-0.994314,3.466330,5.950219,0.180939
1690687398.374339,1689261897.739140,2.243563,0.436070,-0.104552,0.019073,-0.005830,168.003377,-0.994319,3.466341,5.950213,0.180942
1690687398.382761,1689261897.747518,2.233663,0.447346,-0.104766,0.018975,-0.005923,167.978973,-0.994298,3.466343,5.950226,0.180929
1690687398.399531,1689261897.764204,2.237705,0.446858,-0.104691,0.019011,-0.005921,167.987625,-0.994306,3.466340,5.950223,0.180942
1690687398.400186,1689261897.764254,2.228484,0.444721,-0.104604,0.018934,-0.005892,167.997630,-0.994316,3.466345,5.950236,0.180938
1690687398.416505,1689261897.781088,2.232000,0.450407,-0.104597,0.018959,-0.005944,167.998521,-0.994316,3.466340,5.950229,0.180932
1690687398.425036,1689261897.789434,2.235601,0.445146,-0.104583,0.018995,-0.005902,168.000048,-0.994317,3.466338,5.950236,0.180926
1690687398.432507,1689261897.797495,2.234561,0.443057,-0.104569,0.018988,-0.005882,168.001578,-0.994319,3.466330,5.950249,0.180943
1690687398.440629,1689261897.805786,2.238939,0.442908,-0.104581,0.019026,-0.005885,168.000236,-0.994317,3.466333,5.950246,0.180946
1690687398.449546,1689261897.814234,2.238225,0.444423,-0.104608,0.019018,-0.005898,167.997148,-0.994314,3.466330,5.950242,0.180942
1690687398.465864,1689261897.830839,2.243905,0.440708,-0.104606,0.019071,-0.005871,167.997263,-0.994314,3.466338,5.950227,0.180941
1690687398.474534,1689261897.839170,2.242622,0.438140,-0.104619,0.019062,-0.005848,167.995711,-0.994312,3.466329,5.950227,0.180943
1690687398.483069,1689261897.847541,2.244825,0.448712,-0.104602,0.019072,-0.005941,167.997930,-0.994314,3.466332,5.950220,0.180934
1690687398.499490,1689261897.864279,2.243274,0.440380,-0.104656,0.019066,-0.005869,167.991526,-0.994308,3.466310,5.950215,0.180947
1690687398.516473,1689261897.881111,2.242995,0.438638,-0.104662,0.019065,-0.005854,167.990814,-0.994308,3.466337,5.950222,0.180932
1690687398.524672,1689261897.889229,2.236188,0.441169,-0.104630,0.019004,-0.005869,167.994546,-0.994312,3.466328,5.950223,0.180943
1690687398.532851,1689261897.897444,2.236849,0.441687,-0.104572,0.019009,-0.005873,168.001228,-0.994318,3.466340,5.950239,0.180949
1690687398.549821,1689261897.914272,2.234435,0.439053,-0.104554,0.018991,-0.005847,168.003241,-0.994321,3.466335,5.950235,0.180946
1690687398.557696,1689261897.922544,2.236491,0.437737,-0.104537,0.019010,-0.005837,168.005225,-0.994322,3.466338,5.950252,0.180938
1690687398.565994,1689261897.930824,2.239631,0.440113,-0.104626,0.019034,-0.005863,167.994947,-0.994312,3.466327,5.950240,0.180935
1690687398.574815,1689261897.939428,2.242661,0.445852,-0.104599,0.019056,-0.005915,167.998236,-0.994314,3.466331,5.950246,0.180940
1690687398.583148,1689261897.947846,2.244274,0.442756,-0.104626,0.019072,-0.005890,167.995049,-0.994311,3.466335,5.950236,0.180947
1690687398.592269,1689261897.956101,2.241020,0.447770,-0.104663,0.019039,-0.005931,167.990912,-0.994308,3.466336,5.950229,0.180938
1690687398.608361,1689261897.972778,2.242186,0.447240,-0.104670,0.019050,-0.005928,167.990008,-0.994307,3.466333,5.950238,0.180938
1690687398.616627,1689261897.981262,2.241314,0.442590,-0.104631,0.019047,-0.005886,167.994441,-0.994311,3.466333,5.950233,0.180929
1690687398.624708,1689261897.989590,2.242527,0.449617,-0.104647,0.019051,-0.005948,167.992736,-0.994309,3.466333,5.950213,0.180931
1690687398.632530,1689261897.997560,2.235457,0.445186,-0.104631,0.018993,-0.005903,167.994429,-0.994312,3.466333,5.950222,0.180945
1690687398.641211,1689261898.005891,2.237941,0.447354,-0.104599,0.019013,-0.005923,167.998173,-0.994315,3.466329,5.950235,0.180936
1690687398.657460,1689261898.022474,2.230080,0.438345,-0.104546,0.018954,-0.005837,168.004102,-0.994322,3.466343,5.950232,0.180934
1690687398.665950,1689261898.031132,2.230305,0.449386,-0.104593,0.018945,-0.005934,167.998922,-0.994317,3.466341,5.950252,0.180929
1690687398.674860,1689261898.039435,2.228906,0.444478,-0.104560,0.018938,-0.005889,168.002653,-0.994321,3.466341,5.950241,0.180945
1690687398.682786,1689261898.047472,2.234078,0.442126,-0.104589,0.018985,-0.005874,167.999221,-0.994317,3.466339,5.950248,0.180935
1690687398.691669,1689261898.056106,2.234375,0.449224,-0.104631,0.018980,-0.005937,167.994517,-0.994312,3.466344,5.950250,0.180921
1690687398.708261,1689261898.072778,2.237543,0.446991,-0.104603,0.019010,-0.005920,167.997705,-0.994315,3.466330,5.950245,0.180929
1690687398.716722,1689261898.081115,2.236287,0.449321,-0.104699,0.018997,-0.005941,167.986763,-0.994305,3.466329,5.950239,0.180945
1690687398.724664,1689261898.089363,2.239277,0.443606,-0.104681,0.019028,-0.005894,167.988757,-0.994306,3.466325,5.950235,0.180941
1690687398.733278,1689261898.097827,2.242425,0.444986,-0.104718,0.019054,-0.005909,167.984419,-0.994302,3.466328,5.950224,0.180941
1690687398.741771,1689261898.105973,2.236005,0.432568,-0.104607,0.019010,-0.005793,167.997028,-0.994315,3.466336,5.950234,0.180932
1690687398.757901,1689261898.122679,2.234023,0.445646,-0.104689,0.018980,-0.005907,167.987766,-0.994306,3.466337,5.950239,0.180935
1690687398.766323,1689261898.131144,2.237771,0.445254,-0.104720,0.019013,-0.005907,167.984290,-0.994303,3.466337,5.950231,0.180931
1690687398.774351,1689261898.139214,2.230766,0.444833,-0.104600,0.018953,-0.005895,167.998034,-0.994316,3.466336,5.950238,0.180925
1690687398.782488,1689261898.147472,2.234661,0.438986,-0.104531,0.018993,-0.005846,168.005877,-0.994323,3.466339,5.950258,0.180933
1690687398.799492,1689261898.164170,2.229936,0.440883,-0.104514,0.018950,-0.005858,168.007908,-0.994326,3.466328,5.950246,0.180934
1690687398.807800,1689261898.172482,2.233910,0.449512,-0.104617,0.018976,-0.005939,167.996178,-0.994314,3.466341,5.950257,0.180926
1690687398.816168,1689261898.180893,2.231122,0.449408,-0.104655,0.018952,-0.005936,167.991825,-0.994310,3.466333,5.950254,0.180930
1690687398.824390,1689261898.189380,2.234496,0.440705,-0.104596,0.018989,-0.005862,167.998382,-0.994316,3.466328,5.950253,0.180925
1690687398.833008,1689261898.197767,2.241629,0.444792,-0.104647,0.019047,-0.005905,167.992651,-0.994309,3.466329,5.950249,0.180931
1690687398.841464,1689261898.205943,2.244020,0.444279,-0.104708,0.019068,-0.005904,167.985612,-0.994303,3.466334,5.950244,0.180930
1690687398.859142,1689261898.222635,2.243594,0.442180,-0.104583,0.019067,-0.005883,167.999950,-0.994316,3.466322,5.950241,0.180921
1690687398.866052,1689261898.230899,2.234795,0.443842,-0.104684,0.018989,-0.005892,167.988396,-0.994307,3.466329,5.950225,0.180931
1690687398.874191,1689261898.239141,2.238363,0.444412,-0.104639,0.019019,-0.005899,167.993599,-0.994311,3.466330,5.950234,0.180926
1690687398.882998,1689261898.247536,2.232426,0.442606,-0.104665,0.018969,-0.005878,167.990555,-0.994309,3.466331,5.950228,0.180929
1690687398.891470,1689261898.256097,2.230415,0.446810,-0.104692,0.018948,-0.005914,167.987451,-0.994307,3.466319,5.950234,0.180926
1690687398.900436,1689261898.264368,2.225505,0.441035,-0.104644,0.018911,-0.005858,167.992851,-0.994313,3.466331,5.950252,0.180937
1690687398.916847,1689261898.281082,2.232187,0.452597,-0.104682,0.018958,-0.005965,167.988724,-0.994307,3.466326,5.950255,0.180933
1690687398.925196,1689261898.289433,2.233586,0.445758,-0.104657,0.018977,-0.005907,167.991479,-0.994310,3.466330,5.950256,0.180934
1690687398.932790,1689261898.297445,2.237490,0.445558,-0.104660,0.019011,-0.005909,167.991127,-0.994309,3.466334,5.950245,0.180940
1690687398.942039,1689261898.305857,2.238646,0.449745,-0.104674,0.019017,-0.005946,167.989661,-0.994307,3.466336,5.950248,0.180945
1690687398.958530,1689261898.322565,2.234694,0.444979,-0.104648,0.018987,-0.005901,167.992504,-0.994311,3.466330,5.950237,0.180947
1690687398.965936,1689261898.330795,2.239756,0.453821,-0.104754,0.019022,-0.005984,167.980463,-0.994298,3.466323,5.950234,0.180943
1690687398.975552,1689261898.339204,2.236785,0.446565,-0.104640,0.019004,-0.005916,167.993500,-0.994311,3.466314,5.950226,0.180943
1690687398.983479,1689261898.347515,2.244053,0.443844,-0.104586,0.019070,-0.005898,167.999688,-0.994316,3.466325,5.950221,0.180945
1690687398.991491,1689261898.356110,2.238565,0.444054,-0.104702,0.019021,-0.005897,167.986247,-0.994304,3.466321,5.950220,0.180941
1690687399.008443,1689261898.372725,2.235500,0.441111,-0.104669,0.018997,-0.005868,167.989996,-0.994308,3.466321,5.950212,0.180952
1690687399.016347,1689261898.381116,2.235953,0.439957,-0.104600,0.019003,-0.005857,167.997936,-0.994316,3.466314,5.950224,0.180953
1690687399.024179,1689261898.389344,2.234152,0.443149,-0.104639,0.018984,-0.005884,167.993526,-0.994312,3.466330,5.950228,0.180948
1690687399.032208,1689261898.397461,2.232917,0.444984,-0.104654,0.018972,-0.005899,167.991789,-0.994310,3.466333,5.950234,0.180938
1690687399.041729,1689261898.405886,2.235219,0.442652,-0.104543,0.018994,-0.005879,168.004610,-0.994322,3.466342,5.950239,0.180938
1690687399.057618,1689261898.422513,2.234061,0.432207,-0.104498,0.018994,-0.005786,168.009528,-0.994327,3.466335,5.950243,0.180954
1690687399.065573,1689261898.430770,2.237763,0.441908,-0.104597,0.019017,-0.005876,167.998386,-0.994316,3.466347,5.950243,0.180945
1690687399.074805,1689261898.439162,2.244107,0.447359,-0.104697,0.019066,-0.005931,167.986897,-0.994304,3.466335,5.950251,0.180948
1690687399.082789,1689261898.447572,2.239959,0.444808,-0.104678,0.019033,-0.005905,167.989049,-0.994307,3.466328,5.950240,0.180949
1690687399.090775,1689261898.455816,2.242701,0.459024,-0.104726,0.019043,-0.006031,167.983764,-0.994300,3.466332,5.950231,0.180948
1690687399.108172,1689261898.472765,2.244580,0.450540,-0.104799,0.019067,-0.005961,167.975273,-0.994293,3.466339,5.950231,0.180939
1690687399.116763,1689261898.481353,2.244814,0.452796,-0.104783,0.019067,-0.005980,167.977137,-0.994294,3.466331,5.950224,0.180938
1690687399.124723,1689261898.489427,2.238326,0.448950,-0.104748,0.019014,-0.005940,167.981136,-0.994299,3.466332,5.950229,0.180930
1690687399.134161,1689261898.497568,2.235290,0.447392,-0.104660,0.018990,-0.005922,167.991230,-0.994309,3.466332,5.950220,0.180934
1690687399.149522,1689261898.514228,2.233233,0.441530,-0.104607,0.018978,-0.005869,167.997210,-0.994315,3.466317,5.950237,0.180939
1690687399.150717,1689261898.514292,2.230367,0.448408,-0.104602,0.018947,-0.005926,167.997865,-0.994316,3.466326,5.950244,0.180943
1690687399.166168,1689261898.530854,2.229043,0.439214,-0.104563,0.018944,-0.005844,168.002227,-0.994321,3.466334,5.950259,0.180950
1690687399.174611,1689261898.539206,2.234386,0.450465,-0.104597,0.018980,-0.005947,167.998500,-0.994316,3.466332,5.950250,0.180944
1690687399.182553,1689261898.547485,2.237543,0.449725,-0.104614,0.019008,-0.005944,167.996584,-0.994314,3.466335,5.950253,0.180940
1690687399.190868,1689261898.555776,2.236019,0.450915,-0.104657,0.018993,-0.005954,167.991592,-0.994309,3.466331,5.950251,0.180941
1690687399.208479,1689261898.572770,2.234525,0.442109,-0.104601,0.018988,-0.005875,167.997826,-0.994316,3.466325,5.950238,0.180939
1690687399.216552,1689261898.581133,2.232000,0.444756,-0.104566,0.018964,-0.005895,168.001987,-0.994320,3.466325,5.950258,0.180956
1690687399.224570,1689261898.589202,2.228789,0.453519,-0.104627,0.018928,-0.005969,167.995121,-0.994313,3.466319,5.950245,0.180957
1690687399.233373,1689261898.597756,2.191356,0.433442,-0.104664,0.018621,-0.005761,167.990417,-0.994317,3.466253,5.950260,0.180979
1690687399.241103,1689261898.606103,2.093648,0.413600,-0.104397,0.017793,-0.005495,168.020630,-0.994361,3.466100,5.950320,0.181025
1690687399.257840,1689261898.622662,1.954898,0.435694,-0.104705,0.016567,-0.005566,167.985216,-0.994350,3.465861,5.950365,0.181049
1690687399.266097,1689261898.630830,1.774771,0.456712,-0.105151,0.014982,-0.005591,167.933755,-0.994328,3.465518,5.950444,0.181097
1690687399.274292,1689261898.639214,1.610709,0.458857,-0.105193,0.013557,-0.005460,167.928542,-0.994344,3.465133,5.950536,0.181154
1690687399.282402,1689261898.647445,1.454204,0.447705,-0.105236,0.012209,-0.005220,167.923129,-0.994359,3.464716,5.950637,0.181230
1690687399.291047,1689261898.655832,1.284617,0.459071,-0.105233,0.010726,-0.005163,167.923070,-0.994376,3.464192,5.950768,0.181258
1690687399.307688,1689261898.672503,1.123949,0.461070,-0.104954,0.009332,-0.005030,167.954836,-0.994421,3.463625,5.950928,0.181311
1690687399.316243,1689261898.681047,0.938058,0.467828,-0.104899,0.007713,-0.004918,167.960645,-0.994441,3.462878,5.951087,0.181395
1690687399.324631,1689261898.689371,0.767474,0.496402,-0.105488,0.006203,-0.005014,167.892347,-0.994389,3.462051,5.951262,0.181371
1690687399.333984,1689261898.698250,0.704533,0.422812,-0.105666,0.005724,-0.004319,167.871193,-0.994376,3.460870,5.951411,0.181323
1690687399.341484,1689261898.706033,0.411753,0.473272,-0.105213,0.003139,-0.004485,167.922605,-0.994435,3.460171,5.951643,0.181393
1690687399.350070,1689261898.714438,0.241673,0.508409,-0.105572,0.001629,-0.004635,167.880729,-0.994400,3.459121,5.951763,0.181416
1690687399.366340,1689261898.730862,0.118389,0.523235,-0.105626,0.000545,-0.004650,167.873907,-0.994395,3.458050,5.951995,0.181429
1690687399.374220,1689261898.739097,0.077010,0.521358,-0.105148,0.000190,-0.004595,167.928859,-0.994446,3.456649,5.952344,0.181483
1690687399.383235,1689261898.747868,0.002497,0.874089,-0.105099,-0.000780,-0.007588,167.933929,-0.994433,3.455127,5.953454,0.181030
1690687399.399847,1689261898.764570,-0.095442,0.834845,-0.104391,-0.001589,-0.007159,168.014818,-0.994509,3.453622,5.953850,0.181077
1690687399.400569,1689261898.764622,-0.162065,0.896896,-0.104264,-0.002223,-0.007637,168.028794,-0.994518,3.451848,5.954335,0.181029
1690687399.416466,1689261898.781058,-0.065952,0.779692,-0.104528,-0.001284,-0.006707,167.999285,-0.994498,3.449567,5.954556,0.181108
1690687399.424845,1689261898.789402,-0.027258,0.756497,-0.104405,-0.000926,-0.006541,168.013742,-0.994513,3.447252,5.954990,0.181015
1690687399.432728,1689261898.797427,-0.125779,0.838581,-0.103963,-0.001853,-0.007164,168.063908,-0.994554,3.445053,5.955792,0.180751
1690687399.441225,1689261898.805848,0.059702,0.710559,-0.104571,-0.000130,-0.006221,167.995212,-0.994498,3.442189,5.955970,0.180788
1690687399.458583,1689261898.822648,-0.016721,0.860695,-0.105143,-0.000935,-0.007454,167.928676,-0.994429,3.439249,5.956795,0.180685
1690687399.465465,1689261898.830814,0.182031,0.544744,-0.104845,0.001081,-0.004894,167.964281,-0.994476,3.436376,5.956807,0.180766
1690687399.474019,1689261898.839200,0.323269,0.501343,-0.104752,0.002347,-0.004646,167.975449,-0.994485,3.433180,5.957355,0.180793
1690687399.483211,1689261898.847922,0.471903,0.808724,-0.105175,0.003353,-0.007451,167.928475,-0.994420,3.429763,5.958816,0.180360
1690687399.491443,1689261898.855861,0.532274,0.817947,-0.104798,0.003871,-0.007585,167.972277,-0.994457,3.426604,5.959504,0.180221
1690687399.508223,1689261898.872712,0.626890,0.779357,-0.104333,0.004731,-0.007334,168.026345,-0.994504,3.423211,5.960243,0.180213
1690687399.516539,1689261898.881104,0.687913,0.738934,-0.104122,0.005299,-0.007038,168.050826,-0.994526,3.419807,5.960956,0.180116
1690687399.524858,1689261898.889380,0.762015,0.820998,-0.104405,0.005866,-0.007819,168.019136,-0.994487,3.416432,5.961730,0.179993
1690687399.532590,1689261898.897475,0.894292,0.853141,-0.104573,0.006983,-0.008220,168.000832,-0.994459,3.412935,5.962481,0.179791
1690687399.541494,1689261898.906087,0.908908,0.758444,-0.104061,0.007200,-0.007408,168.059218,-0.994517,3.409564,5.963022,0.179810
1690687399.558110,1689261898.922535,0.943061,0.818667,-0.103823,0.007444,-0.007959,168.087303,-0.994536,3.405944,5.963964,0.179676
1690687399.565907,1689261898.930744,1.028979,0.520580,-0.103756,0.008460,-0.005450,168.093107,-0.994552,3.402456,5.963994,0.179907
