__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690686604.235530,1689261632.406116,1.248740,-0.107307,0.935241,-0.004732,0.009861,41.446402,0.353842,3.672801,4.958996,0.187129
1690686604.243769,1689261632.414264,1.277728,-0.106306,0.934367,-0.004838,0.010089,41.727928,0.356138,3.672899,4.959119,0.187111
1690686604.252840,1689261632.423093,1.316069,-0.121466,0.933433,-0.005108,0.010341,42.026006,0.358567,3.672983,4.959268,0.187095
1690686604.260015,1689261632.430840,1.338720,-0.121436,0.932581,-0.005203,0.010513,42.296721,0.360771,3.673056,4.959453,0.187083
1690686604.276680,1689261632.447549,1.346151,-0.127613,0.931700,-0.005302,0.010541,42.575382,0.363038,3.673125,4.959639,0.187054
1690686604.285345,1689261632.455812,1.356893,-0.167102,0.930845,-0.005682,0.010490,42.843293,0.365219,3.673221,4.959788,0.186981
1690686604.294586,1689261632.464799,1.335768,-0.110675,0.929569,-0.005193,0.010480,43.243402,0.368462,3.673074,4.960100,0.187094
1690686604.301711,1689261632.472509,1.323397,-0.109282,0.928629,-0.005168,0.010371,43.535156,0.370828,3.673092,4.960269,0.187133
1690686604.318974,1689261632.489425,1.324074,-0.135274,0.927738,-0.005406,0.010280,43.809539,0.373053,3.673103,4.960401,0.187127
1690686604.327128,1689261632.497774,1.304280,-0.134753,0.926889,-0.005360,0.010109,44.070105,0.375162,3.673111,4.960541,0.187094
1690686604.334404,1689261632.505796,1.288488,-0.137397,0.926037,-0.005352,0.009961,44.329863,0.377262,3.673142,4.960693,0.187085
1690686604.343056,1689261632.514223,1.288245,-0.134232,0.925075,-0.005351,0.009956,44.621419,0.379617,3.673147,4.960862,0.187068
1690686604.351343,1689261632.522527,1.291369,-0.132777,0.924055,-0.005377,0.009971,44.928055,0.382091,3.673165,4.961037,0.187067
1690686604.368236,1689261632.539180,1.295704,-0.118426,0.923028,-0.005302,0.010040,45.235242,0.384565,3.673172,4.961195,0.187102
1690686604.376622,1689261632.547580,1.309529,-0.115426,0.922044,-0.005350,0.010148,45.527275,0.386916,3.673228,4.961359,0.187096
1690686604.385243,1689261632.555878,1.320684,-0.124483,0.921045,-0.005487,0.010193,45.821865,0.389285,3.673286,4.961551,0.187098
1690686604.393496,1689261632.564300,1.337051,-0.120864,0.919978,-0.005542,0.010322,46.134325,0.391794,3.673327,4.961753,0.187134
1690686604.401911,1689261632.572568,1.353266,-0.118202,0.918912,-0.005604,0.010446,46.444811,0.394285,3.673373,4.961984,0.187141
1690686604.418591,1689261632.589456,1.374603,-0.131922,0.917773,-0.005818,0.010553,46.773812,0.396922,3.673417,4.962228,0.187143
1690686604.426702,1689261632.597579,1.378465,-0.155161,0.916716,-0.006045,0.010487,47.077761,0.399357,3.673440,4.962443,0.187135
1690686604.435005,1689261632.605800,1.373913,-0.163414,0.915651,-0.006123,0.010406,47.382307,0.401793,3.673472,4.962643,0.187105
1690686604.443940,1689261632.614611,1.369211,-0.179581,0.914552,-0.006264,0.010295,47.694579,0.404288,3.673472,4.962811,0.187109
1690686604.460027,1689261632.630833,1.355192,-0.174746,0.913425,-0.006204,0.010183,48.013663,0.406833,3.673475,4.962982,0.187162
1690686604.468934,1689261632.639123,1.355067,-0.174661,0.912451,-0.006227,0.010167,48.287083,0.409011,3.673522,4.963122,0.187144
1690686604.476682,1689261632.647541,1.344254,-0.185733,0.911464,-0.006301,0.010026,48.563016,0.411209,3.673555,4.963271,0.187164
1690686604.485102,1689261632.656138,1.338396,-0.179326,0.910542,-0.006252,0.009989,48.819700,0.413249,3.673601,4.963419,0.187155
1690686604.493721,1689261632.664414,1.351277,-0.191410,0.909573,-0.006417,0.010033,49.087071,0.415373,3.673589,4.963597,0.187122
1690686604.502101,1689261632.672562,1.365302,-0.207239,0.908563,-0.006618,0.010071,49.364283,0.417573,3.673614,4.963767,0.187094
1690686604.518995,1689261632.689467,1.376852,-0.214123,0.907473,-0.006741,0.010120,49.662353,0.419935,3.673612,4.963995,0.187097
1690686604.526922,1689261632.697563,1.392994,-0.200128,0.906329,-0.006718,0.010280,49.973332,0.422395,3.673591,4.964207,0.187118
1690686604.534969,1689261632.706148,1.421859,-0.189408,0.905344,-0.006764,0.010533,50.239345,0.424496,3.673611,4.964404,0.187053
1690686604.543575,1689261632.714496,1.417176,-0.167428,0.904250,-0.006600,0.010560,50.534180,0.426822,3.673659,4.964612,0.187044
1690686604.551586,1689261632.722674,1.429943,-0.169322,0.903123,-0.006690,0.010636,50.835607,0.429199,3.673706,4.964801,0.187004
1690686604.568355,1689261632.739431,1.435157,-0.148792,0.902006,-0.006576,0.010737,51.133121,0.431540,3.673728,4.964972,0.186991
1690686604.576961,1689261632.747779,1.441197,-0.151474,0.900750,-0.006651,0.010755,51.465559,0.434155,3.673736,4.965182,0.187016
1690686604.585070,1689261632.755954,1.444927,-0.139900,0.899610,-0.006603,0.010811,51.765539,0.436510,3.673752,4.965382,0.187063
1690686604.593488,1689261632.764249,1.438617,-0.136465,0.898353,-0.006582,0.010756,52.094772,0.439093,3.673747,4.965559,0.187038
1690686604.602057,1689261632.772886,1.427909,-0.155168,0.897038,-0.006720,0.010580,52.437076,0.441777,3.673799,4.965752,0.186990
1690686604.610226,1689261632.781013,1.415428,-0.155623,0.895766,-0.006705,0.010462,52.766337,0.444353,3.673859,4.965894,0.186980
1690686604.627177,1689261632.797513,1.410082,-0.162986,0.894524,-0.006771,0.010372,53.085770,0.446849,3.673849,4.966038,0.186992
1690686604.635175,1689261632.806131,1.414783,-0.165103,0.893330,-0.006834,0.010383,53.390865,0.449229,3.673846,4.966201,0.186984
1690686604.643512,1689261632.814429,1.416489,-0.158006,0.892238,-0.006810,0.010407,53.668922,0.451395,3.673865,4.966360,0.187022
1690686604.661494,1689261632.830931,1.451395,-0.167961,0.889896,-0.007080,0.010604,54.259312,0.455985,3.673898,4.966795,0.187013
1690686604.676828,1689261632.847532,1.460258,-0.170032,0.888953,-0.007153,0.010650,54.495555,0.457819,3.673925,4.966955,0.186999
1690686604.685277,1689261632.856120,1.464726,-0.164445,0.888010,-0.007150,0.010692,54.731117,0.459644,3.673942,4.967113,0.187016
1690686604.693398,1689261632.864123,1.475674,-0.148442,0.886762,-0.007099,0.010822,55.041424,0.462045,3.673877,4.967294,0.187006
1690686604.701979,1689261632.872629,1.483350,-0.138635,0.885775,-0.007077,0.010906,55.285605,0.463933,3.673872,4.967403,0.186996
1690686604.718838,1689261632.889445,1.479616,-0.133622,0.884666,-0.007049,0.010880,55.559204,0.466046,3.673862,4.967510,0.187002
1690686604.727027,1689261632.897778,1.487889,-0.141499,0.883426,-0.007173,0.010893,55.862909,0.468389,3.673826,4.967623,0.186982
1690686604.735246,1689261632.905919,1.493645,-0.157132,0.882156,-0.007346,0.010854,56.172356,0.470774,3.673789,4.967708,0.186951
1690686604.742818,1689261632.914142,1.457937,-0.138867,0.880671,-0.007092,0.010632,56.534007,0.473556,3.673698,4.967904,0.187017
1690686604.751788,1689261632.923019,1.447329,-0.148925,0.879325,-0.007156,0.010488,56.859072,0.476054,3.673680,4.968045,0.187006
1690686604.768094,1689261632.939193,1.435219,-0.155896,0.878163,-0.007184,0.010349,57.138159,0.478195,3.673728,4.968284,0.186959
1690686604.776454,1689261632.947547,1.428529,-0.152782,0.877027,-0.007157,0.010294,57.410053,0.480277,3.673712,4.968420,0.186941
1690686604.784626,1689261632.955844,1.425418,-0.138698,0.875872,-0.007061,0.010312,57.685382,0.482382,3.673712,4.968609,0.186931
1690686604.793590,1689261632.964231,1.426698,-0.139563,0.874676,-0.007098,0.010300,57.968867,0.484547,3.673707,4.968794,0.186933
1690686604.801780,1689261632.972565,1.421481,-0.114179,0.873301,-0.006912,0.010348,58.293604,0.487022,3.673770,4.969031,0.186951
1690686604.809887,1689261632.980905,1.419742,-0.107275,0.871913,-0.006881,0.010345,58.619454,0.489503,3.673787,4.969284,0.186947
1690686604.827411,1689261632.997791,1.424996,-0.101448,0.870567,-0.006888,0.010391,58.933846,0.491892,3.673796,4.969504,0.186928
1690686604.835464,1689261633.006011,1.423940,-0.049766,0.869173,-0.006521,0.010586,59.258431,0.494352,3.673822,4.969729,0.186904
1690686604.844442,1689261633.014247,1.435878,-0.047146,0.867941,-0.006579,0.010672,59.543286,0.496510,3.673840,4.969908,0.186913
1690686604.852160,1689261633.022804,1.451021,-0.037669,0.866711,-0.006599,0.010811,59.826231,0.498650,3.673836,4.970081,0.186922
1690686604.860666,1689261633.031379,1.458500,-0.027916,0.865579,-0.006583,0.010896,60.085724,0.500610,3.673855,4.970211,0.186932
1690686604.877195,1689261633.047793,1.437294,-0.008241,0.864352,-0.006368,0.010806,60.366828,0.502731,3.673763,4.970417,0.186938
1690686604.885577,1689261633.056067,1.419008,-0.030633,0.863113,-0.006483,0.010554,60.648759,0.504859,3.673723,4.970567,0.186943
1690686604.893610,1689261633.064395,1.418610,-0.052460,0.861876,-0.006671,0.010438,60.928737,0.506968,3.673668,4.970681,0.186936
1690686604.910570,1689261633.081119,1.418797,-0.081562,0.860577,-0.006917,0.010293,61.221341,0.509170,3.673603,4.970821,0.186951
1690686604.919174,1689261633.089474,1.411916,-0.089454,0.859166,-0.006974,0.010187,61.538050,0.511548,3.673560,4.970955,0.186947
1690686604.927151,1689261633.097878,1.403034,-0.102655,0.857665,-0.007063,0.010041,61.873556,0.514063,3.673527,4.971103,0.186950
1690686604.935590,1689261633.106002,1.408860,-0.108216,0.856225,-0.007158,0.010040,62.193677,0.516457,3.673524,4.971240,0.186897
1690686604.943377,1689261633.114431,1.416575,-0.098636,0.854813,-0.007149,0.010121,62.506021,0.518787,3.673526,4.971429,0.186903
1690686604.951403,1689261633.122514,1.443431,-0.082979,0.853283,-0.007185,0.010371,62.843008,0.521296,3.673561,4.971622,0.186872
1690686604.968406,1689261633.139153,1.471015,-0.070856,0.851819,-0.007249,0.010612,63.163496,0.523678,3.673560,4.971833,0.186888
1690686604.976441,1689261633.147536,1.505057,-0.053740,0.850437,-0.007307,0.010924,63.464822,0.525913,3.673590,4.972063,0.186872
1690686604.984635,1689261633.155857,1.538250,-0.049410,0.849129,-0.007454,0.011172,63.748557,0.528014,3.673649,4.972337,0.186835
1690686604.993213,1689261633.164160,1.551470,-0.029774,0.847839,-0.007398,0.011342,64.028015,0.530081,3.673669,4.972528,0.186859
1690686605.002148,1689261633.172774,1.557030,0.008764,0.846541,-0.007166,0.011544,64.308452,0.532150,3.673645,4.972786,0.186845
1690686605.011181,1689261633.181232,1.578246,0.012741,0.845206,-0.007265,0.011701,64.594991,0.534263,3.673664,4.973047,0.186814
1690686605.026721,1689261633.197537,1.581805,0.006537,0.843967,-0.007354,0.011681,64.860144,0.536218,3.673694,4.973248,0.186823
1690686605.035611,1689261633.206143,1.604353,-0.009784,0.842737,-0.007607,0.011754,65.121760,0.538144,3.673675,4.973472,0.186793
1690686605.051992,1689261633.222581,1.623611,-0.023716,0.841269,-0.007832,0.011809,65.433048,0.540431,3.673622,4.973628,0.186774
1690686605.052596,1689261633.222662,1.619467,-0.038582,0.840046,-0.007948,0.011690,65.691826,0.542331,3.673575,4.973791,0.186770
1690686605.059975,1689261633.230754,1.614114,-0.071777,0.838746,-0.008193,0.011474,65.965652,0.544341,3.673536,4.974140,0.186614
1690686605.077155,1689261633.247781,1.597413,-0.082604,0.837205,-0.008225,0.011277,66.289541,0.546712,3.673479,4.974259,0.186605
1690686605.085104,1689261633.255826,1.575996,-0.087321,0.835737,-0.008187,0.011077,66.596975,0.548957,3.673398,4.974385,0.186644
1690686605.093044,1689261633.264069,1.558404,-0.081906,0.834199,-0.008094,0.010952,66.917793,0.551296,3.673356,4.974506,0.186645
1690686605.101601,1689261633.272408,1.526974,-0.009466,0.832644,-0.007447,0.011050,67.241866,0.553648,3.673340,4.974608,0.186690
1690686605.109584,1689261633.280703,1.530946,0.011645,0.831177,-0.007342,0.011162,67.545271,0.555848,3.673318,4.974793,0.186694
1690686605.127189,1689261633.297782,1.539515,-0.001658,0.829689,-0.007510,0.011139,67.850970,0.558064,3.673303,4.975001,0.186653
1690686605.135682,1689261633.306262,1.563264,-0.008707,0.828070,-0.007709,0.011255,68.182197,0.560459,3.673328,4.975249,0.186595
1690686605.143266,1689261633.314251,1.586943,-0.016086,0.826490,-0.007910,0.011368,68.503907,0.562781,3.673337,4.975486,0.186572
1690686605.160483,1689261633.330818,1.621216,-0.012352,0.824987,-0.008083,0.011612,68.808769,0.564975,3.673311,4.975752,0.186552
1690686605.168072,1689261633.339189,1.653075,-0.008975,0.823407,-0.008248,0.011835,69.127967,0.567268,3.673309,4.976024,0.186506
1690686605.176485,1689261633.347540,1.678571,-0.004097,0.821925,-0.008371,0.012020,69.426250,0.569407,3.673356,4.976278,0.186481
1690686605.184564,1689261633.355824,1.698437,0.028156,0.820493,-0.008269,0.012302,69.714088,0.571465,3.673334,4.976523,0.186473
1690686605.194304,1689261633.364886,1.695809,0.023089,0.819055,-0.008323,0.012237,70.001906,0.573525,3.673301,4.976713,0.186493
1690686605.201978,1689261633.372756,1.700549,0.030664,0.817657,-0.008323,0.012289,70.280700,0.575515,3.673268,4.976848,0.186506
1690686605.219298,1689261633.389255,1.699497,0.022905,0.816366,-0.008400,0.012224,70.537138,0.577344,3.673225,4.976990,0.186514
1690686605.227263,1689261633.397949,1.673728,0.023929,0.814883,-0.008294,0.012024,70.831665,0.579442,3.673176,4.977069,0.186603
1690686605.235779,1689261633.406165,1.660119,0.031140,0.813489,-0.008202,0.011944,71.107108,0.581399,3.673087,4.977150,0.186635
1690686605.243179,1689261633.414141,1.650766,0.026233,0.812236,-0.008215,0.011835,71.353972,0.583152,3.673037,4.977213,0.186627
1690686605.252052,1689261633.422583,1.635153,0.029484,0.811003,-0.008138,0.011724,71.596210,0.584868,3.672988,4.977288,0.186626
1690686605.269017,1689261633.439460,1.628701,0.035533,0.809582,-0.008090,0.011689,71.874415,0.586835,3.672914,4.977386,0.186619
1690686605.277389,1689261633.447796,1.623157,0.031991,0.808128,-0.008116,0.011612,72.157825,0.588837,3.672829,4.977502,0.186618
1690686605.285535,1689261633.455834,1.626437,0.013062,0.806532,-0.008297,0.011516,72.467458,0.591020,3.672756,4.977626,0.186602
1690686605.293580,1689261633.464234,1.618875,0.004207,0.804974,-0.008351,0.011395,72.769068,0.593142,3.672681,4.977764,0.186579
1690686605.302173,1689261633.472673,1.621312,0.007908,0.803304,-0.008369,0.011407,73.091135,0.595402,3.672578,4.977898,0.186617
1690686605.319206,1689261633.489585,1.637315,-0.001243,0.801610,-0.008549,0.011448,73.416152,0.597677,3.672521,4.978037,0.186620
1690686605.327321,1689261633.497793,1.636352,-0.003481,0.799990,-0.008591,0.011406,73.726119,0.599844,3.672468,4.978220,0.186616
1690686605.335357,1689261633.506132,1.638032,0.000084,0.798497,-0.008603,0.011415,74.010871,0.601829,3.672436,4.978412,0.186620
1690686605.343734,1689261633.514244,1.641428,0.037507,0.796790,-0.008393,0.011612,74.335777,0.604087,3.672322,4.978549,0.186671
1690686605.360410,1689261633.531316,1.624741,0.056644,0.794005,-0.008225,0.011559,74.863040,0.607746,3.672248,4.978881,0.186667
1690686605.377343,1689261633.547777,1.632550,0.047362,0.792522,-0.008359,0.011544,75.141814,0.609676,3.672209,4.979042,0.186655
1690686605.384804,1689261633.555862,1.663648,0.017715,0.790855,-0.008761,0.011577,75.453588,0.611831,3.672144,4.979189,0.186584
1690686605.393364,1689261633.564405,1.679508,0.018278,0.789356,-0.008870,0.011668,75.733715,0.613761,3.672051,4.979337,0.186582
1690686605.410933,1689261633.581172,1.667419,0.029761,0.787936,-0.008753,0.011626,75.998822,0.615585,3.671957,4.979508,0.186565
1690686605.419244,1689261633.589261,1.636059,0.054183,0.786505,-0.008444,0.011522,76.265666,0.617418,3.671871,4.979665,0.186605
1690686605.426989,1689261633.597566,1.632385,0.027416,0.784998,-0.008635,0.011331,76.544708,0.619335,3.671817,4.979795,0.186641
1690686605.434817,1689261633.605800,1.616056,0.028894,0.783640,-0.008562,0.011209,76.795933,0.621055,3.671756,4.979916,0.186671
1690686605.443889,1689261633.614825,1.603237,0.029435,0.782069,-0.008517,0.011103,77.085588,0.623035,3.671690,4.980029,0.186672
1690686605.451745,1689261633.622665,1.603255,0.026786,0.780401,-0.008564,0.011065,77.391791,0.625123,3.671623,4.980155,0.186648
1690686605.469201,1689261633.639449,1.591439,0.062480,0.778462,-0.008291,0.011154,77.747223,0.627538,3.671524,4.980324,0.186657
1690686605.476809,1689261633.647552,1.590444,0.112259,0.776593,-0.007982,0.011396,78.088459,0.629849,3.671452,4.980465,0.186752
1690686605.485066,1689261633.655895,1.583648,0.086817,0.775003,-0.008145,0.011190,78.377218,0.631807,3.671454,4.980612,0.186712
1690686605.493183,1689261633.664112,1.589245,0.085418,0.773110,-0.008219,0.011195,78.719660,0.634119,3.671359,4.980810,0.186691
1690686605.501771,1689261633.672583,1.597436,0.076082,0.771368,-0.008358,0.011176,79.033835,0.636237,3.671310,4.981040,0.186668
1690686605.510205,1689261633.680897,1.610841,0.064990,0.769531,-0.008539,0.011180,79.363605,0.638454,3.671225,4.981239,0.186656
1690686605.527194,1689261633.697773,1.608503,0.056103,0.767815,-0.008616,0.011092,79.671069,0.640518,3.671174,4.981437,0.186666
1690686605.535822,1689261633.706129,1.600496,0.070049,0.766098,-0.008507,0.011093,79.978100,0.642572,3.671091,4.981672,0.186663
1690686605.543763,1689261633.714437,1.598281,0.091318,0.764532,-0.008380,0.011178,80.257264,0.644434,3.671008,4.981885,0.186662
1690686605.551570,1689261633.722626,1.593034,0.118382,0.762882,-0.008199,0.011274,80.550653,0.646388,3.670943,4.982076,0.186672
1690686605.568069,1689261633.739167,1.603658,0.145497,0.761442,-0.008104,0.011479,80.805808,0.648081,3.670899,4.982255,0.186661
1690686605.576319,1689261633.747522,1.621073,0.171057,0.759795,-0.008062,0.011719,81.096663,0.650007,3.670844,4.982364,0.186682
1690686605.585113,1689261633.756075,1.635970,0.170102,0.758448,-0.008177,0.011796,81.333628,0.651576,3.670801,4.982508,0.186676
1690686605.602150,1689261633.772835,1.646690,0.166778,0.755590,-0.008312,0.011812,81.834668,0.654885,3.670712,4.982767,0.186629
1690686605.618626,1689261633.789249,1.652727,0.162701,0.753942,-0.008403,0.011807,82.122447,0.656781,3.670655,4.982886,0.186604
1690686605.626818,1689261633.797476,1.651804,0.169031,0.752517,-0.008382,0.011819,82.370884,0.658413,3.670528,4.982915,0.186709
1690686605.635479,1689261633.806166,1.630667,0.172493,0.750788,-0.008268,0.011679,82.671705,0.660388,3.670394,4.982978,0.186800
1690686605.643764,1689261633.814486,1.608193,0.169294,0.749010,-0.008191,0.011491,82.980169,0.662409,3.670303,4.983100,0.186835
1690686605.652110,1689261633.822981,1.594252,0.173280,0.747269,-0.008114,0.011401,83.281090,0.664374,3.670221,4.983211,0.186833
1690686605.659786,1689261633.830820,1.598454,0.183952,0.745216,-0.008104,0.011466,83.634554,0.666675,3.670066,4.983315,0.186838
1690686605.676801,1689261633.847569,1.593354,0.180237,0.743022,-0.008136,0.011384,84.011034,0.669120,3.669923,4.983513,0.186843
1690686605.685934,1689261633.856107,1.623892,0.179160,0.740961,-0.008357,0.011550,84.363017,0.671397,3.669894,4.983858,0.186744
1690686605.694319,1689261633.864816,1.651156,0.170944,0.738993,-0.008604,0.011654,84.697940,0.673558,3.669859,4.984142,0.186726
1690686605.711704,1689261633.880929,1.659385,0.189654,0.737235,-0.008562,0.011794,84.996623,0.675479,3.669823,4.984410,0.186686
1690686605.718987,1689261633.889226,1.657407,0.245388,0.735005,-0.008232,0.012083,85.375013,0.677904,3.669641,4.984788,0.186647
1690686605.728116,1689261633.897937,1.678045,0.260584,0.733149,-0.008290,0.012283,85.688227,0.679907,3.669608,4.984996,0.186606
1690686605.735429,1689261633.906112,1.692959,0.262360,0.731378,-0.008400,0.012367,85.985973,0.681808,3.669538,4.985228,0.186598
1690686605.743869,1689261633.914122,1.693648,0.259586,0.729459,-0.008456,0.012331,86.308001,0.683861,3.669534,4.985477,0.186549
1690686605.751620,1689261633.922617,1.712463,0.257220,0.727839,-0.008613,0.012416,86.578908,0.685582,3.669467,4.985691,0.186540
1690686605.768226,1689261633.939212,1.729037,0.257092,0.726258,-0.008742,0.012501,86.842592,0.687253,3.669377,4.985862,0.186584
1690686605.776405,1689261633.947555,1.739131,0.255532,0.724872,-0.008837,0.012538,87.073259,0.688713,3.669295,4.986004,0.186581
1690686605.785222,1689261633.956019,1.780959,0.219490,0.723147,-0.009348,0.012562,87.358863,0.690517,3.669196,4.986137,0.186515
1690686605.793361,1689261633.964447,1.765473,0.208598,0.721745,-0.009349,0.012380,87.591440,0.691986,3.669128,4.986263,0.186516
1690686605.801903,1689261633.972539,1.777671,0.190469,0.720188,-0.009564,0.012326,87.848454,0.693603,3.669053,4.986375,0.186477
1690686605.819467,1689261633.989542,1.779847,0.176805,0.718611,-0.009691,0.012235,88.108449,0.695237,3.668988,4.986482,0.186447
1690686605.827080,1689261633.997776,1.760748,0.189729,0.716889,-0.009524,0.012170,88.392467,0.697016,3.668897,4.986591,0.186471
1690686605.834906,1689261634.005815,1.755717,0.196708,0.715170,-0.009480,0.012158,88.674773,0.698780,3.668810,4.986662,0.186419
1690686605.843662,1689261634.014233,1.739803,0.209378,0.713291,-0.009336,0.012111,88.982928,0.700701,3.668711,4.986745,0.186421
1690686605.860242,1689261634.030901,1.746500,0.223020,0.711384,-0.009326,0.012210,89.294484,0.702636,3.668600,4.986839,0.186436
1690686605.868175,1689261634.039145,1.745789,0.248502,0.709499,-0.009196,0.012338,89.601870,0.704539,3.668492,4.986990,0.186468
1690686605.876599,1689261634.047456,1.723813,0.273183,0.707548,-0.008942,0.012328,89.919354,0.706502,3.668343,4.987147,0.186520
1690686605.885339,1689261634.056096,1.734147,0.251655,0.705522,-0.009174,0.012233,90.246949,0.708523,3.668235,4.987297,0.186515
1690686605.893879,1689261634.064424,1.737635,0.229383,0.703757,-0.009363,0.012094,90.531735,0.710276,3.668147,4.987434,0.186472
1690686605.902655,1689261634.072533,1.720851,0.251169,0.701795,-0.009159,0.012101,90.848432,0.712218,3.667958,4.987585,0.186479
1690686605.918959,1689261634.089468,1.728264,0.246733,0.700161,-0.009259,0.012097,91.110770,0.713822,3.667891,4.987729,0.186477
1690686605.926734,1689261634.097562,1.745393,0.257458,0.698565,-0.009328,0.012248,91.366648,0.715381,3.667838,4.987895,0.186453
1690686605.934739,1689261634.105798,1.742185,0.271982,0.697025,-0.009246,0.012299,91.613404,0.716882,3.667772,4.988024,0.186488
1690686605.944344,1689261634.114853,1.732718,0.296029,0.695298,-0.009070,0.012370,91.889520,0.718558,3.667726,4.988180,0.186478
1690686605.951437,1689261634.122528,1.733867,0.281265,0.693368,-0.009200,0.012260,92.196628,0.720420,3.667651,4.988295,0.186502
1690686605.968280,1689261634.139483,1.725212,0.311010,0.691667,-0.008995,0.012373,92.467424,0.722055,3.667554,4.988409,0.186502
1690686605.976706,1689261634.147776,1.722891,0.295617,0.689939,-0.009102,0.012241,92.741110,0.723706,3.667470,4.988510,0.186524
1690686605.984965,1689261634.156110,1.726461,0.305279,0.688255,-0.009095,0.012302,93.007574,0.725307,3.667367,4.988629,0.186495
1690686605.993087,1689261634.164241,1.713747,0.304789,0.686607,-0.009046,0.012202,93.267806,0.726870,3.667276,4.988722,0.186495
1690686606.001857,1689261634.172711,1.725875,0.309564,0.684989,-0.009121,0.012285,93.522604,0.728393,3.667159,4.988828,0.186538
1690686606.018517,1689261634.189238,1.729111,0.320161,0.683101,-0.009110,0.012348,93.819364,0.730163,3.667033,4.988916,0.186548
1690686606.026484,1689261634.197504,1.721029,0.330017,0.680918,-0.009037,0.012336,94.161636,0.732200,3.666927,4.989079,0.186490
1690686606.035228,1689261634.206103,1.713130,0.348631,0.678837,-0.008911,0.012382,94.487233,0.734131,3.666805,4.989175,0.186476
1690686606.043889,1689261634.214440,1.706703,0.345871,0.676794,-0.008921,0.012302,94.805723,0.736015,3.666686,4.989312,0.186482
1690686606.051774,1689261634.222530,1.695915,0.359296,0.674753,-0.008806,0.012300,95.123329,0.737888,3.666554,4.989455,0.186504
1690686606.068948,1689261634.239419,1.698130,0.362491,0.672715,-0.008836,0.012309,95.439497,0.739747,3.666445,4.989570,0.186511
1690686606.076986,1689261634.247785,1.687983,0.366736,0.670952,-0.008774,0.012256,95.712481,0.741348,3.666365,4.989724,0.186539
1690686606.084736,1689261634.255798,1.682657,0.366325,0.669043,-0.008774,0.012200,96.007196,0.743072,3.666286,4.989871,0.186501
1690686606.094442,1689261634.264123,1.691163,0.363883,0.667090,-0.008875,0.012211,96.307874,0.744824,3.666196,4.990001,0.186463
1690686606.101924,1689261634.272805,1.696018,0.363376,0.665249,-0.008940,0.012213,96.590819,0.746468,3.666104,4.990149,0.186437
1690686606.118338,1689261634.289188,1.703188,0.377374,0.663471,-0.008935,0.012325,96.863532,0.748047,3.666005,4.990301,0.186413
1690686606.127272,1689261634.297737,1.728079,0.388175,0.661872,-0.009061,0.012520,97.108158,0.749457,3.665907,4.990407,0.186396
1690686606.135345,1689261634.306152,1.753108,0.401147,0.660218,-0.009178,0.012730,97.360747,0.750910,3.665807,4.990545,0.186404
1690686606.143408,1689261634.314264,1.757428,0.385863,0.658465,-0.009324,0.012633,97.627745,0.752448,3.665692,4.990669,0.186398
1690686606.151944,1689261634.322575,1.739379,0.422989,0.656562,-0.009025,0.012750,97.917796,0.754110,3.665492,4.990831,0.186439
1690686606.168654,1689261634.339495,1.734678,0.418318,0.654854,-0.009049,0.012672,98.177179,0.755595,3.665387,4.990956,0.186432
1690686606.176564,1689261634.347571,1.725322,0.400453,0.652633,-0.009126,0.012474,98.513396,0.757517,3.665232,4.991100,0.186448
1690686606.185142,1689261634.356271,1.736835,0.403503,0.650791,-0.009215,0.012537,98.791671,0.759097,3.665143,4.991180,0.186443
1690686606.194183,1689261634.364747,1.717312,0.414421,0.648899,-0.009055,0.012476,99.077307,0.760718,3.664989,4.991319,0.186467
1690686606.201397,1689261634.372545,1.722074,0.424804,0.646823,-0.009062,0.012547,99.389685,0.762483,3.664884,4.991434,0.186447
1690686606.209632,1689261634.380759,1.716423,0.406209,0.644803,-0.009162,0.012367,99.692820,0.764194,3.664788,4.991531,0.186468
1690686606.226762,1689261634.397552,1.735053,0.423149,0.642578,-0.009228,0.012558,100.026164,0.766062,3.664787,4.991704,0.186521
1690686606.235332,1689261634.406103,1.734880,0.437507,0.640644,-0.009178,0.012630,100.315260,0.767679,3.664656,4.991820,0.186538
1690686606.243766,1689261634.414116,1.703944,0.464906,0.638037,-0.008861,0.012611,100.704477,0.769852,3.664397,4.992014,0.186528
1690686606.252095,1689261634.422752,1.743298,0.454791,0.635952,-0.009216,0.012737,101.013962,0.771568,3.664275,4.992119,0.186486
1690686606.268924,1689261634.439547,1.765246,0.459934,0.633997,-0.009368,0.012870,101.303912,0.773172,3.664160,4.992276,0.186469
1690686606.276710,1689261634.447515,1.784709,0.462361,0.632096,-0.009517,0.012971,101.585288,0.774723,3.664038,4.992420,0.186457
