__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687294.223773,1689261323.141012,1.412913,-0.103928,-0.996015,-0.000186,-0.012362,-10.136766,0.088327,2.947240,4.924560,0.188310
1690687294.232307,1689261323.149536,1.431090,-0.114241,-0.996034,-0.000107,-0.012528,-10.109560,0.088089,2.950333,4.924042,0.188353
1690687294.240624,1689261323.157673,1.368164,-0.216291,-0.996039,0.000828,-0.012059,-10.110717,0.088089,2.953311,4.923536,0.188397
1690687294.249069,1689261323.165978,1.370994,-0.168398,-0.996015,0.000406,-0.012047,-10.141963,0.088366,2.956392,4.923005,0.188336
1690687294.257559,1689261323.174495,1.345650,-0.157231,-0.996023,0.000329,-0.011818,-10.135198,0.088309,2.959347,4.922456,0.188252
1690687294.274322,1689261323.190951,1.364709,-0.118595,-0.996002,-0.000024,-0.011954,-10.159571,0.088524,2.962480,4.921851,0.188253
1690687294.282249,1689261323.199226,1.362109,-0.115902,-0.995999,-0.000046,-0.011929,-10.164475,0.088567,2.965497,4.921119,0.188269
1690687294.290467,1689261323.207547,1.445264,-0.056477,-0.995999,-0.000625,-0.012606,-10.153173,0.088474,2.968723,4.920514,0.188211
1690687294.299305,1689261323.216152,1.496526,-0.049108,-0.996019,-0.000725,-0.013046,-10.118757,0.088175,2.971914,4.919999,0.188161
1690687294.316591,1689261323.232662,1.501212,-0.064381,-0.995972,-0.000603,-0.013098,-10.179987,0.088705,2.975013,4.919408,0.188129
1690687294.324570,1689261323.241079,1.499720,-0.095762,-0.996022,-0.000321,-0.013110,-10.115082,0.088138,2.978054,4.918912,0.188091
1690687294.332497,1689261323.249519,1.432763,-0.094919,-0.996027,-0.000278,-0.012527,-10.118719,0.088171,2.981056,4.918525,0.188014
1690687294.340687,1689261323.257750,1.464678,-0.083384,-0.996031,-0.000401,-0.012796,-10.109138,0.088088,2.984038,4.918025,0.188036
1690687294.348680,1689261323.265938,1.397323,-0.090976,-0.996012,-0.000287,-0.012216,-10.142469,0.088378,2.987076,4.917616,0.188010
1690687294.365554,1689261323.282616,1.429740,-0.127030,-0.996051,0.000007,-0.012526,-10.087092,0.087892,2.990095,4.917084,0.187927
1690687294.373873,1689261323.290963,1.366355,-0.091388,-0.996051,-0.000255,-0.011947,-10.095890,0.087974,2.993092,4.916428,0.187800
1690687294.382386,1689261323.299242,1.331257,-0.091317,-0.996100,-0.000222,-0.011642,-10.036482,0.087458,2.995910,4.915842,0.187848
1690687294.390300,1689261323.307568,1.276094,-0.108703,-0.996076,-0.000033,-0.011176,-10.075234,0.087794,2.998807,4.915220,0.187833
1690687294.398788,1689261323.316201,1.256569,-0.100356,-0.996114,-0.000086,-0.011000,-10.027998,0.087384,3.001800,4.914729,0.187835
1690687294.406665,1689261323.324263,1.265700,-0.104766,-0.996101,-0.000056,-0.011083,-10.043917,0.087522,3.004860,4.914086,0.187835
1690687294.423788,1689261323.341106,1.293197,-0.106501,-0.996112,-0.000060,-0.011323,-10.025622,0.087362,3.007867,4.913574,0.187836
1690687294.432222,1689261323.349561,1.337753,-0.084747,-0.996093,-0.000285,-0.011694,-10.045576,0.087537,3.011037,4.913069,0.187734
1690687294.440648,1689261323.357580,1.385625,-0.056708,-0.996070,-0.000568,-0.012088,-10.068519,0.087739,3.014080,4.912608,0.187657
1690687294.449487,1689261323.366228,1.379485,-0.037504,-0.996085,-0.000728,-0.012020,-10.050238,0.087582,3.017176,4.911982,0.187739
1690687294.457220,1689261323.374329,1.336742,-0.037168,-0.996138,-0.000692,-0.011649,-9.985411,0.087019,3.020106,4.911444,0.187800
1690687294.474943,1689261323.390948,1.341501,-0.059731,-0.996112,-0.000503,-0.011707,-10.019448,0.087313,3.023120,4.910962,0.187661
1690687294.482545,1689261323.399296,1.289415,-0.011031,-0.996113,-0.000887,-0.011217,-10.025160,0.087368,3.026022,4.910480,0.187522
1690687294.490753,1689261323.407668,1.289592,-0.059481,-0.996109,-0.000467,-0.011256,-10.030081,0.087406,3.029029,4.909943,0.187594
1690687294.499731,1689261323.416138,1.289447,-0.090442,-0.996142,-0.000193,-0.011278,-9.986511,0.087024,3.031986,4.909421,0.187689
1690687294.516355,1689261323.432870,1.237601,-0.096837,-0.996139,-0.000099,-0.010832,-9.997472,0.087120,3.034892,4.908855,0.187638
1690687294.524203,1689261323.441027,1.171912,-0.067135,-0.996178,-0.000304,-0.010239,-9.954432,0.086749,3.037742,4.908428,0.187613
1690687294.532406,1689261323.449230,1.156565,-0.066098,-0.996165,-0.000303,-0.010105,-9.973222,0.086913,3.040743,4.907773,0.187747
1690687294.540968,1689261323.457767,1.113058,-0.159474,-0.996223,0.000548,-0.009797,-9.900459,0.086273,3.043690,4.907279,0.187691
1690687294.549327,1689261323.466001,1.138562,-0.099133,-0.996193,0.000001,-0.009973,-9.937360,0.086598,3.046861,4.906800,0.187611
1690687294.566898,1689261323.482615,1.210617,-0.091885,-0.996153,-0.000120,-0.010594,-9.981753,0.086984,3.049858,4.906312,0.187689
1690687294.574095,1689261323.490973,1.260335,-0.119701,-0.996142,0.000083,-0.011047,-9.990097,0.087053,3.053036,4.905775,0.187652
1690687294.582473,1689261323.499311,1.322437,-0.121866,-0.996113,0.000051,-0.011589,-10.020982,0.087320,3.056161,4.905272,0.187617
1690687294.590536,1689261323.507627,1.280141,-0.062568,-0.996089,-0.000435,-0.011176,-10.057037,0.087640,3.059167,4.904678,0.187533
1690687294.598573,1689261323.515883,1.245374,-0.020055,-0.996099,-0.000777,-0.010841,-10.048516,0.087570,3.062169,4.904160,0.187510
1690687294.607291,1689261323.524356,1.255838,-0.040186,-0.996079,-0.000613,-0.010948,-10.073969,0.087790,3.065173,4.903527,0.187479
1690687294.623882,1689261323.540982,1.296903,-0.041438,-0.996118,-0.000628,-0.011306,-10.017944,0.087302,3.068235,4.903018,0.187487
1690687294.631949,1689261323.549234,1.287618,-0.075633,-0.996102,-0.000326,-0.011251,-10.039563,0.087487,3.071296,4.902452,0.187571
1690687294.641432,1689261323.557673,1.319047,-0.046420,-0.996068,-0.000608,-0.011502,-10.079536,0.087837,3.074296,4.901835,0.187621
1690687294.649027,1689261323.566029,1.258681,-0.112662,-0.996158,0.000025,-0.011028,-9.969652,0.086876,3.077245,4.901319,0.187599
1690687294.657012,1689261323.574227,1.179552,-0.113949,-0.996119,0.000091,-0.010341,-10.031033,0.087411,3.080186,4.900760,0.187424
1690687294.674044,1689261323.590945,1.164572,-0.110734,-0.996116,0.000074,-0.010208,-10.036234,0.087456,3.083134,4.900283,0.187482
1690687294.682538,1689261323.599311,1.124648,-0.131378,-0.996123,0.000284,-0.009877,-10.031591,0.087415,3.086080,4.899796,0.187551
1690687294.690592,1689261323.607577,1.174687,-0.183683,-0.996154,0.000705,-0.010351,-9.984663,0.087001,3.089222,4.899179,0.187512
1690687294.707772,1689261323.624598,1.167150,-0.104508,-0.996059,0.000011,-0.010226,-10.110998,0.088107,3.092237,4.898776,0.187526
1690687294.707828,1689261323.624655,1.251700,-0.130198,-0.996091,0.000174,-0.010980,-10.059145,0.087652,3.095443,4.898224,0.187558
1690687294.724359,1689261323.641014,1.245612,-0.118267,-0.996033,0.000068,-0.010918,-10.134812,0.088311,3.098609,4.897768,0.187419
1690687294.734178,1689261323.649534,1.261089,-0.129356,-0.996057,0.000155,-0.011061,-10.102214,0.088027,3.101648,4.897159,0.187340
1690687294.740947,1689261323.657684,1.231295,-0.087082,-0.995984,-0.000198,-0.010770,-10.199553,0.088877,3.104695,4.896589,0.187313
1690687294.749027,1689261323.665907,1.166480,-0.118975,-0.996065,0.000138,-0.010231,-10.102261,0.088030,3.107581,4.896030,0.187381
1690687294.766350,1689261323.683354,1.216147,-0.075840,-0.996031,-0.000279,-0.010630,-10.141466,0.088374,3.110656,4.895412,0.187293
1690687294.774487,1689261323.691221,1.233668,-0.114630,-0.996050,0.000047,-0.010812,-10.113707,0.088128,3.113764,4.894895,0.187308
1690687294.782756,1689261323.699233,1.258718,-0.074398,-0.996040,-0.000323,-0.010999,-10.124591,0.088226,3.116869,4.894126,0.187430
1690687294.790221,1689261323.707589,1.221839,-0.088600,-0.996108,-0.000163,-0.010689,-10.040647,0.087496,3.119901,4.893592,0.187368
1690687294.799093,1689261323.716193,1.198240,-0.075347,-0.996106,-0.000261,-0.010474,-10.045972,0.087544,3.122876,4.892955,0.187420
1690687294.807064,1689261323.724318,1.166434,-0.080335,-0.996117,-0.000192,-0.010201,-10.034968,0.087448,3.125894,4.892422,0.187312
1690687294.824478,1689261323.741006,1.198556,-0.035531,-0.996120,-0.000605,-0.010446,-10.026380,0.087377,3.128994,4.891834,0.187339
1690687294.832595,1689261323.749697,1.252505,-0.122624,-0.996119,0.000111,-0.010982,-10.021434,0.087325,3.132192,4.891176,0.187272
1690687294.840858,1689261323.757635,1.276813,-0.050005,-0.996158,-0.000533,-0.011138,-9.967817,0.086866,3.135361,4.890639,0.187253
1690687294.848958,1689261323.765897,1.328266,0.022245,-0.996119,-0.001205,-0.011530,-10.010992,0.087248,3.138469,4.890015,0.187349
1690687294.866480,1689261323.782607,1.325833,0.041750,-0.996196,-0.001362,-0.011495,-9.910347,0.086375,3.141560,4.889380,0.187178
1690687294.875056,1689261323.790956,1.297477,0.109503,-0.996232,-0.001926,-0.011198,-9.864968,0.085987,3.144627,4.888724,0.187237
1690687294.882440,1689261323.799335,1.312812,0.095893,-0.996257,-0.001815,-0.011342,-9.829195,0.085675,3.147600,4.888207,0.187193
1690687294.890569,1689261323.807593,1.346932,0.142468,-0.996262,-0.002244,-0.011604,-9.817308,0.085576,3.150815,4.887607,0.187133
1690687294.899310,1689261323.816177,1.321918,0.017868,-0.996313,-0.001136,-0.011481,-9.754672,0.085019,3.153779,4.887037,0.187132
1690687294.915710,1689261323.832540,1.313095,0.026513,-0.996293,-0.001208,-0.011397,-9.782591,0.085263,3.156857,4.886491,0.187137
1690687294.924640,1689261323.840970,1.257223,0.039307,-0.996351,-0.001270,-0.010903,-9.711366,0.084645,3.159722,4.886067,0.187152
1690687294.932624,1689261323.849490,1.240399,0.077833,-0.996322,-0.001597,-0.010727,-9.752002,0.085002,3.162685,4.885484,0.187049
1690687294.940816,1689261323.857560,1.214177,0.037066,-0.996400,-0.001213,-0.010531,-9.649343,0.084106,3.165608,4.884967,0.187201
1690687294.949353,1689261323.866201,1.168947,0.030449,-0.996372,-0.001127,-0.010142,-9.694363,0.084497,3.168565,4.884481,0.187173
1690687294.965790,1689261323.882618,1.180319,0.047587,-0.996406,-0.001280,-0.010229,-9.646418,0.084081,3.171687,4.884001,0.187132
1690687294.973788,1689261323.890870,1.185436,0.026622,-0.996337,-0.001110,-0.010288,-9.739477,0.084889,3.174695,4.883554,0.187114
1690687294.982543,1689261323.899302,1.188426,-0.057998,-0.996387,-0.000370,-0.010377,-9.671604,0.084291,3.177768,4.883080,0.187121
1690687294.990821,1689261323.907639,1.175494,0.024489,-0.996319,-0.001086,-0.010203,-9.763971,0.085101,3.180815,4.882573,0.187046
1690687294.998725,1689261323.915951,1.184892,-0.015534,-0.996292,-0.000748,-0.010314,-9.800151,0.085412,3.183783,4.882016,0.187060
1690687295.007158,1689261323.924331,1.140615,0.082310,-0.996288,-0.001567,-0.009856,-9.809719,0.085504,3.186736,4.881449,0.186980
1690687295.024978,1689261323.941581,1.132468,0.091775,-0.996282,-0.001644,-0.009778,-9.818360,0.085580,3.189685,4.880690,0.186933
1690687295.032321,1689261323.949277,1.229323,0.137725,-0.996284,-0.002114,-0.010586,-9.802898,0.085450,3.192700,4.880035,0.186877
1690687295.040985,1689261323.957669,1.247634,0.156331,-0.996282,-0.002289,-0.010731,-9.802354,0.085447,3.195579,4.879465,0.186882
1690687295.058092,1689261323.974405,1.329432,0.150871,-0.996406,-0.002285,-0.011450,-9.623741,0.083894,3.200959,4.878489,0.186830
1690687295.074168,1689261323.990991,1.309814,0.155848,-0.996422,-0.002312,-0.011276,-9.605201,0.083733,3.203452,4.878174,0.186783
1690687295.082828,1689261323.999335,1.314802,0.157541,-0.996491,-0.002321,-0.011320,-9.508560,0.082893,3.205717,4.877796,0.186814
1690687295.091428,1689261324.007663,1.253314,0.144316,-0.996566,-0.002153,-0.010797,-9.413869,0.082068,3.207913,4.877412,0.186835
1690687295.099251,1689261324.015982,1.236725,0.209812,-0.996606,-0.002705,-0.010607,-9.357478,0.081583,3.210003,4.877098,0.186789
1690687295.116444,1689261324.032892,1.261956,0.213742,-0.996681,-0.002747,-0.010826,-9.248415,0.080636,3.211989,4.876828,0.186706
1690687295.124305,1689261324.040991,1.256379,0.201969,-0.996732,-0.002634,-0.010788,-9.176974,0.080013,3.213931,4.876617,0.186619
1690687295.132532,1689261324.049254,1.200600,0.194443,-0.996811,-0.002520,-0.010310,-9.071491,0.079094,3.215618,4.876349,0.186590
1690687295.141437,1689261324.057906,1.106122,0.114774,-0.996937,-0.001747,-0.009546,-8.900420,0.077599,3.217206,4.875993,0.186709
1690687295.149470,1689261324.065963,1.056262,0.127236,-0.997017,-0.001813,-0.009105,-8.788001,0.076622,3.218740,4.875764,0.186702
1690687295.165941,1689261324.082564,1.015437,0.115993,-0.997139,-0.001674,-0.008760,-8.608327,0.075057,3.220192,4.875503,0.186685
1690687295.173989,1689261324.090941,0.941685,0.141411,-0.997219,-0.001839,-0.008104,-8.494275,0.074066,3.221684,4.875357,0.186682
1690687295.183301,1689261324.099272,0.903098,0.167688,-0.997345,-0.002030,-0.007754,-8.299930,0.072376,3.223080,4.875158,0.186670
1690687295.190648,1689261324.107570,0.911081,0.166085,-0.997441,-0.002010,-0.007828,-8.146575,0.071042,3.224427,4.875024,0.186665
1690687295.199342,1689261324.115956,0.940942,0.146206,-0.997542,-0.001844,-0.008103,-7.978701,0.069579,3.225808,4.874876,0.186655
1690687295.215679,1689261324.132814,0.955447,0.105861,-0.997675,-0.001485,-0.008256,-7.754833,0.067627,3.227221,4.874782,0.186676
1690687295.223553,1689261324.140846,1.024156,0.163518,-0.997751,-0.002017,-0.008823,-7.614591,0.066411,3.228663,4.874671,0.186614
1690687295.232389,1689261324.149478,1.102557,0.172347,-0.997841,-0.002126,-0.009503,-7.447583,0.064958,3.229983,4.874536,0.186581
1690687295.240774,1689261324.157799,1.102084,0.193913,-0.997936,-0.002299,-0.009491,-7.277291,0.063477,3.231174,4.874444,0.186567
1690687295.249652,1689261324.166020,1.103361,0.192992,-0.998066,-0.002272,-0.009507,-7.037651,0.061390,3.232304,4.874284,0.186584
1690687295.258071,1689261324.174356,1.101926,0.147889,-0.998184,-0.001860,-0.009522,-6.814996,0.059447,3.233342,4.874156,0.186607
1690687295.274646,1689261324.190955,1.100577,0.185282,-0.998298,-0.002166,-0.009495,-6.591487,0.057503,3.234298,4.874037,0.186614
1690687295.385233,1689261324.299895,1.095935,0.185255,-0.999436,-0.001923,-0.009507,-3.682467,0.032144,3.239331,4.874378,0.186559
1690687295.391745,1689261324.307575,1.141809,0.226128,-0.999503,-0.002270,-0.009901,-3.418368,0.029845,3.239548,4.874380,0.186470
1690687295.398636,1689261324.315789,1.183729,0.278746,-0.999564,-0.002716,-0.010259,-3.156154,0.027563,3.239645,4.874404,0.186420
1690687295.407709,1689261324.324361,1.190664,0.299814,-0.999627,-0.002876,-0.010321,-2.874822,0.025111,3.239667,4.874497,0.186438
1690687295.424274,1689261324.340990,1.192215,0.316954,-0.999684,-0.003001,-0.010338,-2.600526,0.022719,3.239635,4.874640,0.186494
1690687295.432694,1689261324.349475,1.205721,0.310108,-0.999744,-0.002914,-0.010466,-2.270174,0.019837,3.239538,4.874871,0.186513
1690687295.441248,1689261324.358099,1.208837,0.266596,-0.999787,-0.002511,-0.010506,-2.010259,0.017565,3.239464,4.875080,0.186521
1690687295.449980,1689261324.366080,1.169025,0.227988,-0.999830,-0.002145,-0.010170,-1.746401,0.015259,3.239371,4.875289,0.186503
1690687295.457867,1689261324.374317,1.116539,0.186720,-0.999869,-0.001754,-0.009722,-1.467909,0.012825,3.239255,4.875414,0.186509
1690687295.474547,1689261324.390960,1.027637,0.150808,-0.999907,-0.001408,-0.008954,-1.171654,0.010236,3.239006,4.875548,0.186555
1690687295.482816,1689261324.399268,0.963849,0.143703,-0.999936,-0.001317,-0.008401,-0.860213,0.007517,3.238872,4.875625,0.186609
1690687295.491435,1689261324.407604,0.935079,0.149294,-0.999954,-0.001342,-0.008154,-0.553011,0.004836,3.238772,4.875657,0.186611
1690687295.499772,1689261324.415945,0.903389,0.148927,-0.999965,-0.001319,-0.007880,-0.277474,0.002432,3.238723,4.875590,0.186638
1690687295.516622,1689261324.432591,0.902187,0.172793,-0.999968,-0.001511,-0.007872,-0.038601,0.000349,3.238750,4.875572,0.186588
1690687295.524769,1689261324.441304,0.928643,0.218973,-0.999964,-0.001897,-0.008107,0.198689,-0.001718,3.238853,4.875623,0.186537
1690687295.532854,1689261324.449385,0.973462,0.210020,-0.999955,-0.001799,-0.008502,0.453209,-0.003939,3.239048,4.875699,0.186497
1690687295.541220,1689261324.457565,1.032412,0.206689,-0.999939,-0.001749,-0.009020,0.697663,-0.006072,3.239272,4.875847,0.186457
1690687295.549282,1689261324.465943,1.088896,0.201289,-0.999919,-0.001677,-0.009517,0.956635,-0.008331,3.239576,4.876021,0.186423
1690687295.557767,1689261324.474370,1.099096,0.080921,-0.999888,-0.000596,-0.009599,1.315699,-0.011474,3.239899,4.876040,0.186514
1690687295.574656,1689261324.491009,1.141827,0.181192,-0.999858,-0.001446,-0.009985,1.548815,-0.013499,3.240135,4.876229,0.186426
1690687295.582650,1689261324.499297,1.153655,0.193667,-0.999810,-0.001522,-0.010094,1.904567,-0.016602,3.240392,4.876369,0.186440
1690687295.591227,1689261324.507651,1.145591,0.196357,-0.999762,-0.001520,-0.010028,2.216171,-0.019320,3.240613,4.876432,0.186458
1690687295.599335,1689261324.515953,1.138025,0.204772,-0.999707,-0.001568,-0.009968,2.523810,-0.022004,3.240794,4.876494,0.186476
1690687295.616118,1689261324.532792,1.149331,0.203270,-0.999643,-0.001525,-0.010070,2.834371,-0.024713,3.240957,4.876560,0.186497
1690687295.625194,1689261324.541195,1.120920,0.198967,-0.999571,-0.001466,-0.009826,3.161072,-0.027564,3.241110,4.876620,0.186491
1690687295.632482,1689261324.549215,1.102312,0.205111,-0.999496,-0.001498,-0.009669,3.462903,-0.030196,3.241246,4.876726,0.186489
1690687295.641187,1689261324.557588,1.098426,0.197967,-0.999402,-0.001408,-0.009637,3.803544,-0.033168,3.241362,4.876744,0.186539
1690687295.649206,1689261324.566132,1.088400,0.218438,-0.999304,-0.001563,-0.009560,4.130244,-0.036016,3.241436,4.876877,0.186508
1690687295.666373,1689261324.582575,1.064009,0.224503,-0.999198,-0.001596,-0.009354,4.460109,-0.038892,3.241551,4.877061,0.186523
1690687295.674621,1689261324.590903,1.063155,0.231654,-0.999094,-0.001635,-0.009354,4.756569,-0.041476,3.241678,4.877240,0.186532
1690687295.682829,1689261324.599257,1.056203,0.207028,-0.998987,-0.001399,-0.009288,5.046086,-0.044003,3.241843,4.877367,0.186511
1690687295.691260,1689261324.607620,1.040833,0.204464,-0.998885,-0.001362,-0.009156,5.309928,-0.046303,3.241957,4.877504,0.186534
1690687295.699293,1689261324.615903,1.056524,0.217106,-0.998775,-0.001444,-0.009301,5.571359,-0.048581,3.242096,4.877582,0.186522
1690687295.716628,1689261324.632842,1.059816,0.189397,-0.998645,-0.001177,-0.009321,5.869973,-0.051185,3.242211,4.877623,0.186557
1690687295.725725,1689261324.641062,1.082016,0.193060,-0.998506,-0.001174,-0.009519,6.170301,-0.053802,3.242339,4.877691,0.186580
1690687295.732688,1689261324.649225,1.096748,0.238758,-0.998379,-0.001543,-0.009673,6.430681,-0.056066,3.242471,4.877774,0.186554
1690687295.741498,1689261324.657605,1.102854,0.239767,-0.998246,-0.001527,-0.009730,6.696808,-0.058384,3.242640,4.877820,0.186529
1690687295.749670,1689261324.666136,1.101393,0.258354,-0.998107,-0.001667,-0.009730,6.963076,-0.060702,3.242835,4.877918,0.186493
1690687295.757922,1689261324.674293,1.099030,0.258637,-0.997951,-0.001646,-0.009714,7.252735,-0.063225,3.243029,4.878078,0.186470
1690687295.774747,1689261324.691172,1.086513,0.216212,-0.997758,-0.001254,-0.009586,7.597183,-0.066228,3.243242,4.878215,0.186497
1690687295.782966,1689261324.699276,1.090818,0.212161,-0.997577,-0.001191,-0.009624,7.903598,-0.068896,3.243414,4.878387,0.186503
1690687295.899856,1689261324.816260,1.173782,0.236080,-0.996589,-0.001214,-0.010377,9.394482,-0.081865,3.244227,4.879066,0.186522
1690687295.899998,1689261324.816361,1.191473,0.256458,-0.995377,-0.001235,-0.010564,10.957989,-0.095452,3.245065,4.879644,0.186485
1690687295.901273,1689261324.816388,1.181759,0.269862,-0.995180,-0.001338,-0.010493,11.192954,-0.097492,3.245212,4.879695,0.186505
1690687295.901324,1689261324.816404,1.180790,0.257509,-0.994863,-0.001198,-0.010478,11.559891,-0.100679,3.245335,4.879856,0.186547
1690687295.906949,1689261324.824141,1.180866,0.239741,-0.994590,-0.001016,-0.010466,11.867265,-0.103349,3.245510,4.879999,0.186546
1690687295.924899,1689261324.840988,1.188872,0.233048,-0.994323,-0.000923,-0.010532,12.158252,-0.105875,3.245723,4.880118,0.186548
1690687295.932653,1689261324.849300,1.212814,0.231771,-0.994048,-0.000863,-0.010740,12.450843,-0.108413,3.245950,4.880245,0.186494
1690687295.941309,1689261324.857617,1.232181,0.251624,-0.993720,-0.000984,-0.010930,12.790494,-0.111356,3.246150,4.880435,0.186503
1690687295.958038,1689261324.874400,1.287099,0.265677,-0.993081,-0.000989,-0.011426,13.426798,-0.116869,3.246627,4.880726,0.186496
1690687295.974653,1689261324.890954,1.323112,0.276314,-0.992784,-0.001016,-0.011751,13.711150,-0.119331,3.246845,4.880866,0.186470
1690687295.982892,1689261324.899279,1.346850,0.281608,-0.992507,-0.001009,-0.011965,13.973247,-0.121600,3.247065,4.881005,0.186470
1690687295.991660,1689261324.907853,1.352515,0.251369,-0.992174,-0.000709,-0.011984,14.283372,-0.124289,3.247252,4.881125,0.186491
1690687295.999899,1689261324.916229,1.351425,0.254917,-0.991841,-0.000709,-0.011980,14.587008,-0.126917,3.247369,4.881280,0.186449
1690687296.007741,1689261324.924497,1.361684,0.241855,-0.991463,-0.000549,-0.012056,14.922933,-0.129825,3.247426,4.881454,0.186466
1690687296.024788,1689261324.941031,1.366446,0.336905,-0.991142,-0.001337,-0.012208,15.202571,-0.132234,3.247484,4.881703,0.186358
1690687296.032423,1689261324.949257,1.346174,0.310025,-0.990785,-0.001095,-0.012005,15.510962,-0.134904,3.247561,4.881821,0.186399
1690687296.041429,1689261324.957801,1.332004,0.304778,-0.990392,-0.001032,-0.011879,15.842657,-0.137773,3.247607,4.881993,0.186423
1690687296.049718,1689261324.966141,1.312653,0.303461,-0.990068,-0.001017,-0.011713,16.111476,-0.140097,3.247654,4.882101,0.186420
1690687296.058044,1689261324.974360,1.299866,0.283711,-0.989748,-0.000835,-0.011580,16.372573,-0.142355,3.247718,4.882222,0.186366
1690687296.074782,1689261324.990988,1.273214,0.224202,-0.989313,-0.000320,-0.011277,16.721029,-0.145370,3.247799,4.882318,0.186448
1690687296.083003,1689261324.999305,1.277285,0.209631,-0.988896,-0.000157,-0.011294,17.045932,-0.148176,3.247873,4.882449,0.186435
1690687296.091689,1689261325.007823,1.276272,0.198227,-0.988484,-0.000029,-0.011271,17.362165,-0.150906,3.247979,4.882572,0.186452
1690687296.100017,1689261325.015940,1.297438,0.216365,-0.988124,-0.000130,-0.011478,17.631827,-0.153229,3.248125,4.882626,0.186513
1690687296.116691,1689261325.032919,1.314151,0.205562,-0.987750,0.000013,-0.011607,17.907900,-0.155610,3.248267,4.882729,0.186517
1690687296.125064,1689261325.040921,1.320987,0.246818,-0.987382,-0.000306,-0.011723,18.176974,-0.157924,3.248449,4.882864,0.186519
1690687296.133503,1689261325.049489,1.339170,0.260086,-0.986984,-0.000365,-0.011899,18.461924,-0.160377,3.248615,4.882965,0.186506
1690687296.141732,1689261325.057613,1.353320,0.276890,-0.986597,-0.000462,-0.012045,18.735518,-0.162731,3.248766,4.883105,0.186487
1690687296.158173,1689261325.074300,1.344415,0.277013,-0.986134,-0.000442,-0.011970,19.059249,-0.165518,3.248941,4.883296,0.186489
1690687296.158914,1689261325.074377,1.371199,0.300637,-0.985695,-0.000574,-0.012236,19.359170,-0.168095,3.249014,4.883484,0.186453
1690687296.175302,1689261325.090941,1.381413,0.312543,-0.985310,-0.000634,-0.012343,19.618976,-0.170327,3.249056,4.883618,0.186444
1690687296.182948,1689261325.099238,1.363004,0.327275,-0.984959,-0.000762,-0.012208,19.854995,-0.172356,3.249091,4.883735,0.186440
1690687296.191146,1689261325.107578,1.338675,0.327407,-0.984597,-0.000775,-0.012001,20.095883,-0.174427,3.249092,4.883835,0.186434
1690687296.199851,1689261325.115931,1.316592,0.313961,-0.984193,-0.000666,-0.011792,20.360782,-0.176705,3.249089,4.883956,0.186457
1690687296.216405,1689261325.132828,1.294481,0.286630,-0.983769,-0.000437,-0.011562,20.635648,-0.179069,3.249107,4.884092,0.186460
1690687296.224566,1689261325.140979,1.262051,0.264553,-0.983334,-0.000271,-0.011249,20.914041,-0.181461,3.249135,4.884188,0.186496
1690687296.233013,1689261325.149586,1.272609,0.265589,-0.982714,-0.000225,-0.011342,21.301102,-0.184781,3.249101,4.884386,0.186470
1690687296.241390,1689261325.157709,1.228148,0.230983,-0.982132,0.000034,-0.010905,21.661573,-0.187877,3.249227,4.884436,0.186533
1690687296.249180,1689261325.165894,1.226354,0.276408,-0.981738,-0.000335,-0.010965,21.900816,-0.189923,3.249325,4.884508,0.186524
1690687296.257646,1689261325.174288,1.233636,0.293565,-0.981282,-0.000444,-0.011057,22.174052,-0.192261,3.249454,4.884592,0.186524
1690687296.274986,1689261325.190971,1.254299,0.299835,-0.980818,-0.000436,-0.011245,22.447332,-0.194599,3.249604,4.884744,0.186470
1690687296.283262,1689261325.199269,1.280708,0.306664,-0.980380,-0.000424,-0.011484,22.702791,-0.196783,3.249810,4.884888,0.186478
1690687296.291618,1689261325.207631,1.306868,0.315452,-0.979900,-0.000426,-0.011724,22.979138,-0.199145,3.250004,4.885041,0.186491
1690687296.299994,1689261325.215953,1.332017,0.305224,-0.979351,-0.000262,-0.011922,23.291758,-0.201818,3.250157,4.885249,0.186496
1690687296.307941,1689261325.224247,1.331346,0.282192,-0.978777,-0.000033,-0.011876,23.615086,-0.204582,3.250292,4.885440,0.186559
1690687296.325117,1689261325.240970,1.347874,0.277986,-0.978262,0.000062,-0.012009,23.901219,-0.207026,3.250413,4.885616,0.186578
1690687296.333872,1689261325.249488,1.366447,0.302160,-0.977787,-0.000083,-0.012212,24.161900,-0.209247,3.250580,4.885783,0.186538
1690687296.342223,1689261325.257653,1.385770,0.317282,-0.977249,-0.000145,-0.012405,24.453371,-0.211731,3.250749,4.885959,0.186503
1690687296.350333,1689261325.265955,1.385596,0.315307,-0.976674,-0.000095,-0.012400,24.762931,-0.214370,3.250896,4.886088,0.186488
