__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687609.588285,1689262591.281144,1.205383,0.925102,-0.143591,-0.011569,0.006477,-163.477373,0.989548,3.058832,5.933621,0.174553
1690687609.606267,1689262591.297749,1.207508,0.923626,-0.143505,-0.011585,0.006463,-163.487390,0.989561,3.058837,5.933603,0.174545
1690687609.615200,1689262591.306119,1.207799,0.921612,-0.143465,-0.011585,0.006446,-163.492041,0.989567,3.058848,5.933601,0.174551
1690687609.621988,1689262591.314323,1.206281,0.915537,-0.143570,-0.011565,0.006394,-163.479928,0.989552,3.058846,5.933590,0.174544
1690687609.629933,1689262591.322473,1.206669,0.916479,-0.143522,-0.011569,0.006402,-163.485534,0.989559,3.058847,5.933580,0.174546
1690687609.638377,1689262591.330842,1.203931,0.917364,-0.143504,-0.011546,0.006413,-163.487539,0.989562,3.058833,5.933587,0.174553
1690687609.646927,1689262591.339311,1.208556,0.916442,-0.143563,-0.011586,0.006399,-163.480703,0.989553,3.058843,5.933585,0.174560
1690687609.663830,1689262591.356229,1.214439,0.909191,-0.143729,-0.011628,0.006327,-163.461572,0.989529,3.058857,5.933599,0.174551
1690687609.671850,1689262591.364407,1.205224,0.918277,-0.143576,-0.011559,0.006419,-163.479232,0.989551,3.058851,5.933609,0.174562
1690687609.680390,1689262591.372741,1.195493,0.916721,-0.143566,-0.011473,0.006418,-163.480523,0.989554,3.058832,5.933614,0.174545
1690687609.696897,1689262591.389363,1.202664,0.923071,-0.143581,-0.011543,0.006463,-163.478647,0.989550,3.058843,5.933617,0.174555
1690687609.706143,1689262591.397731,1.202299,0.923395,-0.143569,-0.011540,0.006467,-163.480031,0.989552,3.058841,5.933619,0.174535
1690687609.713794,1689262591.406200,1.203593,0.921326,-0.143578,-0.011549,0.006447,-163.478945,0.989551,3.058842,5.933619,0.174542
1690687609.721830,1689262591.414169,1.202823,0.918203,-0.143572,-0.011538,0.006421,-163.479764,0.989552,3.058837,5.933617,0.174558
1690687609.730396,1689262591.422641,1.213675,0.913863,-0.143677,-0.011627,0.006369,-163.467539,0.989536,3.058850,5.933604,0.174536
1690687609.760058,1689262591.439163,1.211387,0.924842,-0.143561,-0.011621,0.006468,-163.480838,0.989552,3.058841,5.933589,0.174548
1690687609.763609,1689262591.455839,1.160586,0.947526,-0.142731,-0.011205,0.006737,-163.577207,0.989675,3.058779,5.933619,0.174603
1690687609.764004,1689262591.455895,1.202906,0.917041,-0.143498,-0.011537,0.006412,-163.488342,0.989563,3.058841,5.933576,0.174546
1690687609.771696,1689262591.464404,1.202416,0.919581,-0.143479,-0.011536,0.006435,-163.490431,0.989565,3.058843,5.933592,0.174560
1690687609.780126,1689262591.472487,1.206939,0.918102,-0.143555,-0.011574,0.006415,-163.481644,0.989554,3.058837,5.933603,0.174559
1690687609.787908,1689262591.480747,1.197675,0.911927,-0.143557,-0.011486,0.006374,-163.481638,0.989555,3.058834,5.933600,0.174563
1690687609.805490,1689262591.497745,1.201547,0.917120,-0.143585,-0.011526,0.006413,-163.478204,0.989550,3.058844,5.933606,0.174552
1690687609.813146,1689262591.505768,1.198744,0.926542,-0.143535,-0.011513,0.006499,-163.483926,0.989557,3.058848,5.933610,0.174552
1690687609.822029,1689262591.514467,1.203770,0.927804,-0.143530,-0.011558,0.006503,-163.484487,0.989557,3.058842,5.933604,0.174549
1690687609.830422,1689262591.522481,1.203127,0.928231,-0.143544,-0.011553,0.006508,-163.482801,0.989555,3.058835,5.933626,0.174551
1690687609.838957,1689262591.530830,1.203353,0.925300,-0.143546,-0.011552,0.006482,-163.482653,0.989555,3.058822,5.933616,0.174548
1690687609.855422,1689262591.547474,1.205872,0.925120,-0.143523,-0.011573,0.006478,-163.485261,0.989558,3.058828,5.933609,0.174559
1690687609.863389,1689262591.555830,1.210572,0.925135,-0.143474,-0.011613,0.006473,-163.490929,0.989565,3.058846,5.933604,0.174531
1690687609.871759,1689262591.564175,1.192821,0.919318,-0.143459,-0.011453,0.006445,-163.492917,0.989569,3.058855,5.933587,0.174544
1690687609.880492,1689262591.572575,1.207447,0.922577,-0.143535,-0.011583,0.006454,-163.483957,0.989556,3.058846,5.933585,0.174535
1690687609.897119,1689262591.589597,1.205559,0.915435,-0.143558,-0.011558,0.006394,-163.481327,0.989554,3.058847,5.933589,0.174553
1690687609.897881,1689262591.589661,1.209467,0.923642,-0.143469,-0.011602,0.006461,-163.491545,0.989566,3.058840,5.933602,0.174548
1690687609.913845,1689262591.605803,1.205648,0.919950,-0.143549,-0.011565,0.006433,-163.482326,0.989555,3.058843,5.933603,0.174553
1690687609.922963,1689262591.614404,1.205801,0.923831,-0.143560,-0.011571,0.006466,-163.481060,0.989553,3.058846,5.933608,0.174558
1690687609.930915,1689262591.622744,1.202928,0.927519,-0.143508,-0.011550,0.006502,-163.486984,0.989560,3.058850,5.933612,0.174544
1690687609.947653,1689262591.639143,1.199579,0.917286,-0.143647,-0.011510,0.006417,-163.471047,0.989541,3.058853,5.933609,0.174539
1690687609.954728,1689262591.647468,1.195342,0.919356,-0.143573,-0.011475,0.006441,-163.479640,0.989552,3.058854,5.933608,0.174548
1690687609.963209,1689262591.655811,1.203563,0.928583,-0.143502,-0.011557,0.006511,-163.487685,0.989561,3.058836,5.933618,0.174535
1690687609.971569,1689262591.664086,1.208693,0.920769,-0.143566,-0.011592,0.006436,-163.480277,0.989552,3.058840,5.933609,0.174547
1690687609.980147,1689262591.672738,1.205379,0.925953,-0.143527,-0.011570,0.006485,-163.484861,0.989558,3.058835,5.933602,0.174552
1690687609.998125,1689262591.689180,1.205606,0.918250,-0.143599,-0.011563,0.006418,-163.476590,0.989548,3.058831,5.933595,0.174538
1690687610.005870,1689262591.697844,1.206140,0.926316,-0.143470,-0.011576,0.006488,-163.491431,0.989566,3.058845,5.933588,0.174554
1690687610.014938,1689262591.706051,1.213173,0.923691,-0.143472,-0.011634,0.006457,-163.491154,0.989565,3.058846,5.933583,0.174551
1690687610.023443,1689262591.714431,1.201416,0.917909,-0.143512,-0.011525,0.006421,-163.486715,0.989561,3.058843,5.933578,0.174559
1690687610.030102,1689262591.722438,1.203253,0.917904,-0.143573,-0.011542,0.006418,-163.479646,0.989552,3.058840,5.933590,0.174555
1690687610.038215,1689262591.730732,1.201177,0.921608,-0.143509,-0.011528,0.006453,-163.486947,0.989561,3.058857,5.933599,0.174555
1690687610.055476,1689262591.747475,1.206551,0.925925,-0.143529,-0.011580,0.006484,-163.484604,0.989557,3.058847,5.933612,0.174545
1690687610.064105,1689262591.756047,1.205749,0.920726,-0.143637,-0.011567,0.006439,-163.472152,0.989542,3.058848,5.933604,0.174541
1690687610.072003,1689262591.764416,1.204147,0.922661,-0.143595,-0.011555,0.006458,-163.476977,0.989548,3.058849,5.933616,0.174542
1690687610.080875,1689262591.772752,1.204559,0.925795,-0.143634,-0.011563,0.006484,-163.472445,0.989542,3.058841,5.933609,0.174544
1690687610.088863,1689262591.781152,1.207375,0.927993,-0.143521,-0.011590,0.006501,-163.485447,0.989558,3.058835,5.933611,0.174555
1690687610.105561,1689262591.797699,1.211346,0.921672,-0.143609,-0.011617,0.006440,-163.475310,0.989545,3.058831,5.933606,0.174556
1690687610.113645,1689262591.806045,1.206126,0.923793,-0.143585,-0.011574,0.006465,-163.478132,0.989549,3.058827,5.933593,0.174553
1690687610.121949,1689262591.814175,1.194950,0.916765,-0.143607,-0.011469,0.006418,-163.475769,0.989548,3.058829,5.933589,0.174543
1690687610.129836,1689262591.822383,1.185176,0.917170,-0.143600,-0.011385,0.006434,-163.476651,0.989549,3.058790,5.933572,0.174557
1690687610.146596,1689262591.839148,1.087397,0.948481,-0.142907,-0.010575,0.006835,-163.557484,0.989656,3.058652,5.933566,0.174615
1690687610.154656,1689262591.847398,0.999525,0.957885,-0.142721,-0.009826,0.007027,-163.579735,0.989689,3.058480,5.933505,0.174669
1690687610.163190,1689262591.855765,0.866156,0.961617,-0.142426,-0.008677,0.007229,-163.615152,0.989741,3.058228,5.933444,0.174741
1690687610.171778,1689262591.864417,0.717384,0.935892,-0.142519,-0.007361,0.007191,-163.605960,0.989739,3.057904,5.933337,0.174730
1690687610.179887,1689262591.872749,0.537746,0.919377,-0.142387,-0.005787,0.007273,-163.623020,0.989768,3.057511,5.933188,0.174746
1690687610.196619,1689262591.889173,0.389275,0.897806,-0.142471,-0.004479,0.007271,-163.614602,0.989762,3.057083,5.933048,0.174787
1690687610.204875,1689262591.897433,0.244661,0.889199,-0.142429,-0.003219,0.007376,-163.620658,0.989772,3.056583,5.932936,0.174877
1690687610.213697,1689262591.906207,0.097776,0.872814,-0.143055,-0.001934,0.007416,-163.549487,0.989685,3.055957,5.932769,0.174922
1690687610.222018,1689262591.914393,-0.058380,0.894427,-0.142947,-0.000612,0.007798,-163.563150,0.989699,3.055196,5.932652,0.174964
1690687610.230194,1689262591.922737,-0.228313,0.932326,-0.142604,0.000812,0.008337,-163.604145,0.989744,3.054386,5.932505,0.175012
1690687610.247300,1689262591.939164,-0.380507,0.974459,-0.141766,0.002082,0.008888,-163.702483,0.989858,3.053594,5.932286,0.175079
1690687610.255356,1689262591.947504,-0.558550,0.978936,-0.141380,0.003618,0.009146,-163.748516,0.989906,3.052663,5.931977,0.175177
1690687610.263443,1689262591.955832,-0.737822,0.992487,-0.141383,0.005150,0.009484,-163.749624,0.989896,3.051657,5.931614,0.175294
1690687610.271860,1689262591.964187,-0.869972,0.924494,-0.141707,0.006372,0.009061,-163.712732,0.989847,3.050811,5.931150,0.175251
1690687610.280542,1689262591.972588,-1.045760,0.908991,-0.140759,0.007919,0.009137,-163.823572,0.989970,3.049688,5.930741,0.175445
1690687610.288433,1689262591.980771,-1.186154,0.842059,-0.141397,0.009208,0.008737,-163.750031,0.989872,3.048526,5.930378,0.175570
1690687610.305743,1689262591.997749,-1.292845,0.772821,-0.142365,0.010207,0.008280,-163.637857,0.989727,3.047043,5.929993,0.175594
1690687610.313048,1689262592.005777,-1.372494,0.800327,-0.142952,0.010856,0.008623,-163.570540,0.989632,3.045435,5.929647,0.175615
1690687610.322121,1689262592.014206,-1.450826,0.864630,-0.143208,0.011450,0.009279,-163.542146,0.989583,3.043653,5.929245,0.175626
1690687610.330072,1689262592.022439,-1.524339,0.890476,-0.143467,0.012050,0.009597,-163.512848,0.989535,3.041418,5.928700,0.175553
1690687610.338388,1689262592.030828,-1.389050,0.910519,-0.144042,0.010851,0.009607,-163.445621,0.989465,3.039096,5.928063,0.175532
1690687610.355545,1689262592.047477,-1.355430,0.883464,-0.144036,0.010595,0.009331,-163.445844,0.989472,3.036800,5.927309,0.175522
1690687610.363317,1689262592.055869,-1.213062,0.859049,-0.143920,0.009397,0.008941,-163.458199,0.989504,3.034087,5.926332,0.175462
1690687610.371492,1689262592.064262,-1.130839,0.826894,-0.143193,0.008734,0.008554,-163.541623,0.989619,3.031346,5.925451,0.175399
1690687610.379680,1689262592.072476,-0.998406,0.880514,-0.141410,0.007539,0.008838,-163.747674,0.989883,3.028299,5.924428,0.175409
1690687610.397255,1689262592.089566,-0.884638,0.858550,-0.142730,0.006572,0.008517,-163.593916,0.989703,3.025430,5.923462,0.175270
1690687610.397938,1689262592.089619,-0.804321,0.910137,-0.141521,0.005825,0.008855,-163.733714,0.989879,3.022261,5.922555,0.175336
1690687610.413434,1689262592.105818,-0.756058,0.962054,-0.141533,0.005343,0.009244,-163.732289,0.989876,3.019246,5.921769,0.175384
1690687610.422032,1689262592.114400,-0.680308,0.942951,-0.141822,0.004710,0.008987,-163.698209,0.989840,3.016087,5.920842,0.175278
1690687610.430074,1689262592.122499,-0.696527,0.937691,-0.142526,0.004850,0.008965,-163.616778,0.989739,3.012998,5.920031,0.175349
1690687610.447243,1689262592.139149,-0.630389,0.941915,-0.142013,0.004278,0.008917,-163.675719,0.989816,3.009765,5.919075,0.175297
1690687610.455359,1689262592.147511,-0.689826,0.885053,-0.142839,0.004855,0.008504,-163.580195,0.989697,3.006649,5.918197,0.175373
1690687610.463490,1689262592.155828,-0.715211,0.840961,-0.142878,0.005129,0.008155,-163.575650,0.989693,3.003545,5.917239,0.175381
1690687610.472114,1689262592.164081,-0.738491,0.808702,-0.143106,0.005368,0.007906,-163.549170,0.989661,3.000359,5.916208,0.175349
1690687610.480370,1689262592.172748,-0.672168,0.811687,-0.143036,0.004792,0.007849,-163.556922,0.989675,2.996982,5.915279,0.175455
1690687610.488394,1689262592.180842,-0.591628,0.796789,-0.143497,0.004112,0.007622,-163.502980,0.989613,2.993692,5.914219,0.175277
1690687610.505338,1689262592.197577,-0.462602,0.814534,-0.142622,0.002982,0.007611,-163.603487,0.989743,2.990084,5.913115,0.175323
1690687610.513474,1689262592.205875,-0.210704,0.857300,-0.142094,0.000757,0.007667,-163.662965,0.989823,2.986417,5.912131,0.175304
1690687610.522794,1689262592.214444,0.004647,0.809247,-0.142706,-0.001048,0.006984,-163.590681,0.989740,2.982618,5.910930,0.175177
1690687610.530414,1689262592.222492,0.259794,0.817683,-0.142184,-0.003259,0.006741,-163.649207,0.989812,2.978860,5.909834,0.175043
1690687610.538037,1689262592.230751,0.554623,0.792140,-0.142760,-0.005777,0.006151,-163.580365,0.989721,2.975088,5.908643,0.174975
1690687610.555583,1689262592.247757,0.816653,0.843410,-0.142588,-0.008103,0.006268,-163.597831,0.989729,2.971240,5.907550,0.174929
1690687610.562772,1689262592.255811,1.032229,0.870406,-0.142038,-0.009996,0.006238,-163.659380,0.989791,2.967411,5.906466,0.174849
1690687610.571456,1689262592.264166,1.151423,0.963160,-0.141350,-0.011135,0.006899,-163.736932,0.989873,2.963755,5.905466,0.175050
1690687610.579867,1689262592.272714,1.098926,0.991188,-0.141636,-0.010718,0.007203,-163.704041,0.989835,2.960539,5.904778,0.175091
1690687610.597079,1689262592.289489,1.032519,1.006647,-0.141527,-0.010163,0.007420,-163.717184,0.989854,2.957706,5.903972,0.175032
1690687610.605774,1689262592.297754,0.857074,0.994304,-0.141205,-0.008630,0.007533,-163.756282,0.989914,2.954855,5.903221,0.175041
1690687610.613465,1689262592.305876,0.751686,0.872645,-0.141317,-0.007570,0.006611,-163.745320,0.989913,2.952122,5.902266,0.175139
1690687610.622863,1689262592.314096,0.658499,0.861792,-0.141185,-0.006751,0.006633,-163.761464,0.989938,2.949219,5.901446,0.174998
1690687610.630086,1689262592.322779,0.748595,0.862386,-0.141013,-0.007529,0.006529,-163.780639,0.989958,2.945963,5.900303,0.174931
1690687610.638315,1689262592.330932,0.706633,0.723250,-0.141266,-0.006996,0.005377,-163.752645,0.989932,2.943153,5.899402,0.174951
1690687610.655936,1689262592.347479,0.523292,0.707179,-0.141837,-0.005396,0.005461,-163.687946,0.989860,2.940654,5.898628,0.175086
1690687610.663764,1689262592.355904,0.385278,0.724224,-0.141953,-0.004225,0.005779,-163.675431,0.989848,2.937999,5.897901,0.174959
1690687610.671991,1689262592.364383,0.244279,0.717204,-0.142403,-0.003001,0.005891,-163.624271,0.989787,2.935381,5.897164,0.175084
1690687610.680125,1689262592.372498,0.200677,0.703279,-0.142774,-0.002610,0.005824,-163.581608,0.989735,2.932575,5.896455,0.175163
1690687610.688946,1689262592.380851,0.256753,0.768952,-0.142658,-0.003175,0.006322,-163.594506,0.989747,2.929584,5.895637,0.175204
1690687610.705345,1689262592.397754,0.319253,0.756725,-0.142206,-0.003697,0.006140,-163.646434,0.989811,2.926626,5.894734,0.175090
1690687610.714005,1689262592.406112,0.499171,0.723226,-0.142006,-0.005208,0.005629,-163.668516,0.989836,2.923436,5.893838,0.175098
1690687610.721661,1689262592.414134,0.701703,0.784062,-0.141506,-0.007030,0.005906,-163.724548,0.989895,2.920281,5.892842,0.175080
1690687610.730140,1689262592.422505,0.752344,0.784479,-0.141299,-0.007467,0.005849,-163.748092,0.989922,2.917283,5.891890,0.174901
1690687610.746858,1689262592.439273,0.709339,0.883046,-0.141474,-0.007218,0.006752,-163.727406,0.989893,2.911629,5.890388,0.175119
1690687610.763217,1689262592.455835,0.636606,0.872468,-0.141919,-0.006580,0.006748,-163.676641,0.989833,2.908963,5.889521,0.175113
1690687610.771088,1689262592.464118,0.577803,0.859856,-0.141849,-0.006056,0.006712,-163.685263,0.989847,2.906016,5.888737,0.175191
1690687610.780091,1689262592.472601,0.565972,0.871685,-0.142133,-0.005970,0.006827,-163.652405,0.989806,2.903227,5.887938,0.175266
1690687610.788020,1689262592.480772,0.607403,0.832387,-0.142356,-0.006281,0.006435,-163.626499,0.989775,2.900058,5.886923,0.175100
1690687610.805270,1689262592.497739,0.586335,0.813238,-0.142032,-0.006073,0.006298,-163.664299,0.989823,2.897403,5.886147,0.175068
1690687610.813184,1689262592.505790,0.411193,0.743225,-0.142764,-0.004478,0.005907,-163.581235,0.989729,2.894715,5.885333,0.175162
1690687610.821441,1689262592.514105,0.283920,0.750928,-0.143348,-0.003392,0.006130,-163.514449,0.989648,2.892154,5.884660,0.175218
1690687610.830289,1689262592.522452,0.199056,0.730723,-0.144116,-0.002638,0.006060,-163.426167,0.989539,2.889357,5.883843,0.175333
1690687610.839677,1689262592.530847,0.099048,0.761710,-0.143560,-0.001810,0.006454,-163.491120,0.989619,2.886628,5.883089,0.175237
1690687610.855368,1689262592.547466,0.133538,0.721527,-0.144111,-0.002061,0.006063,-163.427208,0.989541,2.883621,5.882214,0.175368
1690687610.863518,1689262592.555841,0.175992,0.777895,-0.143580,-0.002495,0.006497,-163.488309,0.989614,2.880643,5.881369,0.175256
1690687610.871981,1689262592.564172,0.286982,0.788329,-0.143714,-0.003467,0.006448,-163.471898,0.989592,2.877405,5.880398,0.175243
1690687610.879528,1689262592.572402,0.372065,0.823567,-0.142856,-0.004240,0.006649,-163.570485,0.989712,2.874201,5.879440,0.175186
1690687610.897297,1689262592.589509,0.591762,0.934327,-0.142539,-0.006274,0.007334,-163.604847,0.989742,2.867840,5.877601,0.175311
1690687610.913630,1689262592.605807,0.543698,0.947711,-0.142987,-0.005879,0.007506,-163.553244,0.989679,2.864802,5.876743,0.175414
1690687610.922111,1689262592.614262,0.489862,1.002552,-0.143131,-0.005483,0.008047,-163.536753,0.989656,2.862032,5.876134,0.175492
1690687610.930888,1689262592.622930,0.469294,1.010256,-0.143850,-0.005321,0.008135,-163.453690,0.989552,2.859082,5.875137,0.175475
1690687610.947290,1689262592.639601,0.407115,1.002939,-0.143824,-0.004775,0.008150,-163.457342,0.989558,2.856120,5.874385,0.175389
1690687610.947878,1689262592.639667,0.459398,0.998999,-0.143766,-0.005221,0.008051,-163.463522,0.989565,2.852935,5.873331,0.175479
1690687610.963681,1689262592.656081,0.538158,0.917307,-0.143813,-0.005799,0.007246,-163.457929,0.989561,2.849932,5.872425,0.175412
1690687610.971553,1689262592.664094,0.446068,0.889350,-0.143746,-0.004968,0.007121,-163.466529,0.989576,2.847201,5.871515,0.175355
1690687610.980215,1689262592.672734,0.296317,0.821617,-0.144033,-0.003592,0.006723,-163.434818,0.989544,2.844512,5.870703,0.175382
1690687610.997020,1689262592.689214,0.248039,0.833969,-0.144463,-0.003193,0.006889,-163.385379,0.989481,2.841785,5.869896,0.175597
1690687611.006219,1689262592.697954,0.164784,0.865566,-0.144192,-0.002512,0.007267,-163.417276,0.989520,2.838871,5.869112,0.175569
1690687611.015039,1689262592.706067,0.197019,0.859258,-0.144464,-0.002785,0.007171,-163.385543,0.989480,2.836005,5.868259,0.175675
1690687611.021910,1689262592.714222,0.196759,0.868308,-0.144470,-0.002794,0.007250,-163.384779,0.989479,2.832978,5.867364,0.175734
1690687611.030932,1689262592.722780,0.285257,0.944939,-0.143956,-0.003651,0.007802,-163.443325,0.989547,2.829869,5.866498,0.175783
1690687611.038348,1689262592.730748,0.440578,0.857370,-0.144354,-0.004885,0.006848,-163.396346,0.989490,2.826693,5.865667,0.175527
1690687611.055656,1689262592.747494,0.514970,0.868430,-0.144426,-0.005541,0.006850,-163.387308,0.989476,2.823542,5.864733,0.175485
1690687611.063233,1689262592.755761,0.623134,0.917731,-0.144238,-0.006536,0.007140,-163.407875,0.989496,2.820258,5.863833,0.175565
1690687611.072195,1689262592.764386,0.617460,0.980972,-0.144486,-0.006569,0.007692,-163.378832,0.989455,2.817223,5.862943,0.175667
1690687611.080784,1689262592.772834,0.704021,0.992791,-0.144054,-0.007328,0.007688,-163.427938,0.989513,2.814116,5.862027,0.175574
1690687611.088826,1689262592.781080,0.607725,1.002964,-0.144455,-0.006512,0.007894,-163.382361,0.989458,2.811204,5.861164,0.175743
1690687611.105903,1689262592.797807,0.771110,0.970769,-0.144242,-0.007881,0.007412,-163.405760,0.989483,2.808011,5.860243,0.175776
1690687611.113890,1689262592.806056,0.690988,0.958574,-0.144624,-0.007177,0.007404,-163.362335,0.989433,2.805090,5.859354,0.175676
1690687611.122017,1689262592.814224,0.695543,0.959895,-0.143432,-0.007209,0.007419,-163.500314,0.989606,2.802215,5.858426,0.175718
1690687611.130095,1689262592.822435,0.596386,0.900544,-0.143993,-0.006282,0.007027,-163.436677,0.989534,2.799512,5.857533,0.175839
1690687611.138644,1689262592.830842,0.484576,0.905070,-0.142950,-0.005314,0.007212,-163.558309,0.989689,2.796748,5.856794,0.175826
1690687611.155032,1689262592.847466,0.451801,0.849546,-0.143535,-0.004966,0.006771,-163.491137,0.989610,2.793939,5.856004,0.175848
1690687611.163672,1689262592.855817,0.416867,0.871386,-0.143470,-0.004691,0.007003,-163.498819,0.989619,2.791112,5.855199,0.175962
1690687611.171613,1689262592.864183,0.426503,0.869412,-0.143801,-0.004774,0.006973,-163.460461,0.989571,2.788156,5.854386,0.176182
1690687611.180424,1689262592.872735,0.383460,0.944921,-0.143302,-0.004494,0.007681,-163.518242,0.989639,2.785223,5.853535,0.176133
1690687611.197205,1689262592.889383,0.460860,0.936209,-0.144142,-0.005158,0.007505,-163.420358,0.989515,2.782219,5.852745,0.176132
1690687611.206212,1689262592.897732,0.439721,0.978482,-0.143412,-0.005022,0.007900,-163.504804,0.989619,2.779228,5.851857,0.176031
1690687611.213934,1689262592.906056,0.518370,0.914575,-0.143879,-0.005625,0.007247,-163.450436,0.989553,2.776156,5.851022,0.176093
1690687611.222920,1689262592.914578,0.585320,0.993939,-0.143191,-0.006297,0.007852,-163.529052,0.989644,2.773196,5.850162,0.176111
1690687611.230380,1689262592.922507,0.584842,0.988518,-0.143340,-0.006288,0.007805,-163.511831,0.989623,2.770103,5.849160,0.176153
1690687611.238914,1689262592.930839,0.625455,0.986601,-0.142704,-0.006631,0.007742,-163.585103,0.989713,2.767154,5.848306,0.176126
1690687611.255250,1689262592.947453,0.621326,0.972949,-0.143349,-0.006583,0.007625,-163.510547,0.989621,2.764023,5.847359,0.176165
1690687611.263888,1689262592.955830,0.661646,0.992477,-0.143159,-0.006955,0.007745,-163.532011,0.989645,2.761092,5.846569,0.176160
1690687611.271969,1689262592.964157,0.664075,0.959972,-0.142919,-0.006933,0.007463,-163.559968,0.989682,2.758049,5.845628,0.176162
1690687611.280221,1689262592.972486,0.635708,0.922345,-0.142995,-0.006642,0.007172,-163.551716,0.989675,2.755189,5.844773,0.176195
1690687611.288905,1689262592.981182,0.642083,0.959832,-0.143132,-0.006745,0.007487,-163.535509,0.989652,2.752166,5.843925,0.176370
1690687611.307378,1689262592.997737,0.589130,0.933589,-0.143205,-0.006255,0.007326,-163.527679,0.989646,2.749297,5.843075,0.176307
